osm_id,code,fclass,name,geometry,Latitude,Longitude
725635463,5621,bus_stop,Arbutus St (SB) at West 21st Ave,POINT (-123.15311 49.2532542),49.2532542,-123.15311
725635466,5621,bus_stop,Arbutus St (SB) at West 32nd Ave,POINT (-123.153606 49.2426432),49.2426432,-123.153606
725635467,5621,bus_stop,Arbutus St (SB) at West 16th Ave,POINT (-123.15303 49.2569208),49.2569208,-123.15303
725635470,5621,bus_stop,Arbutus St (SB) at 4200 Block,POINT (-123.153362 49.2480758),49.2480758,-123.153362
725635473,5621,bus_stop,West Blvd (SB) at West 37th Ave,POINT (-123.1555644 49.2380066),49.2380066,-123.1555644
725635474,5621,bus_stop,West King Edward Ave (EB) at Arbutus St,POINT (-123.153412 49.2514509),49.2514509,-123.153412
725882462,5621,bus_stop,Renfrew St (NB) at Grant St,POINT (-123.044061 49.2716989),49.2716989,-123.044061
725882463,5621,bus_stop,McGill Street (EB) FS North Renfrew Street,POINT (-123.043435 49.2885996),49.2885996,-123.043435
725882465,5621,bus_stop,McGill St (WB) at North Penticton St,POINT (-123.052391 49.288845),49.288845,-123.052391
725882466,5621,bus_stop,Mount Seymour Pkwy (WB) at Seymour Blvd,POINT (-123.0226198 49.3123445),49.3123445,-123.0226198
725882467,5621,bus_stop,East Broadway (EB) at Ontario St,POINT (-123.1044219 49.2629042),49.2629042,-123.1044219
725882468,5621,bus_stop,Nanaimo Street (SB) at Dundas St,POINT (-123.056687 49.2844419),49.2844419,-123.056687
725882470,5621,bus_stop,East Broadway (EB) at Prince Edward St,POINT (-123.0954997 49.2624513),49.2624513,-123.0954997
725882471,5621,bus_stop,Commercial-Broadway Station Bay 1,POINT (-123.0690313 49.2622116),49.2622116,-123.0690313
725882472,5621,bus_stop,East Broadway (EB) at Garden Dr,POINT (-123.057602 49.2621285),49.2621285,-123.057602
725882473,5621,bus_stop,East Broadway (WB) at Woodland Dr,POINT (-123.0741419 49.2624475),49.2624475,-123.0741419
725882475,5621,bus_stop,Renfrew St (NB) at East 1st Ave,POINT (-123.04407 49.2698257),49.2698257,-123.04407
725882476,5621,bus_stop,Renfrew St (NB) at East Pender St,POINT (-123.043976 49.2805171),49.2805171,-123.043976
725882480,5621,bus_stop,East Broadway (EB) at Kingsway,POINT (-123.098074 49.2627242),49.2627242,-123.098074
725882481,5621,bus_stop,East Keith Rd (WB) at Lynnmouth Ave,POINT (-123.037351 49.3133013),49.3133013,-123.037351
725882483,5621,bus_stop,Renfrew St (NB) at East 5th Ave,POINT (-123.0441261 49.2660474),49.2660474,-123.0441261
725882484,5621,bus_stop,East Broadway (EB) at Lakewood Dr,POINT (-123.0617165 49.2621507),49.2621507,-123.0617165
725882485,5621,bus_stop,East Broadway (EB) at Clark Dr,POINT (-123.0768157 49.2622545),49.2622545,-123.0768157
725882486,5621,bus_stop,Berkley Rd (NB) at Sechelt Dr,POINT (-123.004622 49.3258207),49.3258207,-123.004622
725882487,5621,bus_stop,Renfrew St (NB) at East 3rd Avenue,POINT (-123.0440867 49.267839),49.267839,-123.0440867
725882488,5621,bus_stop,Renfrew St (NB) at East Georgia St,POINT (-123.043981 49.2785966),49.2785966,-123.043981
725882490,5621,bus_stop,Nanaimo St (SB) at William St,POINT (-123.0567581 49.2736044),49.2736044,-123.0567581
725882492,5621,bus_stop,East Broadway (EB) at Renfrew St,POINT (-123.0438295 49.2618165),49.2618165,-123.0438295
725882493,5621,bus_stop,East Broadway (EB) at Nootka St,POINT (-123.0398542 49.2617859),49.2617859,-123.0398542
725882494,5621,bus_stop,East Broadway (WB) at Clark Dr,POINT (-123.0784944 49.2625115),49.2625115,-123.0784944
725882495,5621,bus_stop,Berkley Rd (NB) at Layton Dr,POINT (-123.00464 49.3248355),49.3248355,-123.00464
725882497,5621,bus_stop,Renfrew St (NB) at Venables St,POINT (-123.043948 49.2762671),49.2762671,-123.043948
725882502,5621,bus_stop,Berkley Rd (SB) at Shelley Rd,POINT (-123.005144 49.3209937),49.3209937,-123.005144
725882503,5621,bus_stop,East Broadway (EB) at Kaslo St,POINT (-123.046694 49.2618863),49.2618863,-123.046694
725882504,5621,bus_stop,East Broadway (WB) at Glen Dr,POINT (-123.080824 49.2625125),49.2625125,-123.080824
725882505,5621,bus_stop,Berkley Rd (SB) at Byron Rd,POINT (-123.004993 49.3235328),49.3235328,-123.004993
725882507,5621,bus_stop,East Keith Rd (EB) at Lynnmouth Ave,POINT (-123.0374987 49.3131549),49.3131549,-123.0374987
725882508,5621,bus_stop,McGill St (WB) at North Kaslo St,POINT (-123.0474045 49.2888141),49.2888141,-123.0474045
725882509,5621,bus_stop,North Nanaimo St (SB) at Cambridge St,POINT (-123.056661 49.286314),49.286314,-123.056661
725882510,5621,bus_stop,Nanaimo St (SB) at East 5th Ave,POINT (-123.056747 49.2655646),49.2655646,-123.056747
725882511,5621,bus_stop,East Broadway (EB) at Victoria Dr,POINT (-123.065182 49.2621703),49.2621703,-123.065182
725882512,5621,bus_stop,East Broadway (EB) at Saint Catherines St,POINT (-123.084762 49.2623434),49.2623434,-123.084762
725882513,5621,bus_stop,Nanaimo St (SB) at Adanac St,POINT (-123.056733 49.277207),49.277207,-123.056733
725882514,5621,bus_stop,Berkley Rd (NB) at Carnation St,POINT (-123.004895 49.3185379),49.3185379,-123.004895
725882515,5621,bus_stop,Berkley Rd (NB) at Shelley Rd,POINT (-123.004801 49.3211596),49.3211596,-123.004801
725882516,5621,bus_stop,East Broadway (EB) at Slocan St,POINT (-123.049159 49.2619205),49.2619205,-123.049159
725882517,5621,bus_stop,East Broadway (EB) at Woodland Dr,POINT (-123.0730712 49.2622488),49.2622488,-123.0730712
725882518,5621,bus_stop,Berkley Rd (NB) at Boswell Ave,POINT (-123.00481 49.322896),49.322896,-123.00481
725882519,5621,bus_stop,East Broadway (EB) at Main St,POINT (-123.100412 49.2627933),49.2627933,-123.100412
725882520,5621,bus_stop,Nanaimo St (SB) at East Hastings St,POINT (-123.0566997 49.2807664),49.2807664,-123.0566997
725882521,5621,bus_stop,Nanaimo St (SB) at East 3rd Ave,POINT (-123.056742 49.2674486),49.2674486,-123.056742
725882522,5621,bus_stop,Commercial-Broadway Station Bay 4,POINT (-123.0694576 49.2624533),49.2624533,-123.0694576
725882523,5621,bus_stop,Nanaimo St (SB) at East Broadway,POINT (-123.056807 49.2618571),49.2618571,-123.056807
725882524,5621,bus_stop,Mount Seymour Pkwy (EB) at Browning Pl,POINT (-123.006966 49.3120669),49.3120669,-123.006966
725882525,5621,bus_stop,East Broadway at Prince Albert St,POINT (-123.087702 49.2625766),49.2625766,-123.087702
725882527,5621,bus_stop,Renfrew St (NB) at Charles St,POINT (-123.044009 49.2736118),49.2736118,-123.044009
725882529,5621,bus_stop,East Broadway (EB) at Penticton St,POINT (-123.051475 49.261896),49.261896,-123.051475
725882530,5621,bus_stop,Mount Seymour Pkwy (WB) at Riverside Dr,POINT (-123.013823 49.3111763),49.3111763,-123.013823
725882531,5621,bus_stop,Main St (SB) at East Broadway,POINT (-123.1010987 49.2632942),49.2632942,-123.1010987
725882533,5621,bus_stop,Nanaimo St (SB) at East 1st Ave,POINT (-123.0567936 49.2691389),49.2691389,-123.0567936
725882534,5621,bus_stop,East Broadway (EB) at Saint George St,POINT (-123.0925284 49.2624091),49.2624091,-123.0925284
725882536,5621,bus_stop,Commercial Drive (NB) at North Grandview Highway,POINT (-123.0696086 49.2634318),49.2634318,-123.0696086
725882537,5621,bus_stop,East Broadway (EB) at Nanaimo St,POINT (-123.055407 49.2618981),49.2618981,-123.055407
725882538,5621,bus_stop,Mount Seymour Pkwy (WB) at Browning Pl,POINT (-123.008167 49.3116599),49.3116599,-123.008167
726786176,5621,bus_stop,West 4th Ave (EB) at Wallace St,POINT (-123.190208 49.2685318),49.2685318,-123.190208
726786177,5621,bus_stop,NW Marine Dr (EB) at Locarno Crescent,POINT (-123.2007786 49.2688104),49.2688104,-123.2007786
726786178,5621,bus_stop,West 4th Ave (EB) at Alma St,POINT (-123.185347 49.2685263),49.2685263,-123.185347
726786179,5621,bus_stop,West 4th Ave (EB) at 4100 Block,POINT (-123.1976284 49.2686881),49.2686881,-123.1976284
726786181,5621,bus_stop,Alma St (SB) at West 6th Ave,POINT (-123.1859149 49.2666422),49.2666422,-123.1859149
729440518,5621,bus_stop,West 10th Ave (WB) at Wallace Cres,POINT (-123.191111 49.263637),49.263637,-123.191111
729440521,5621,bus_stop,West Broadway (WB) at Collingwood Street,POINT (-123.182181 49.2643867),49.2643867,-123.182181
729440536,5621,bus_stop,West 10th Ave (WB) at Tolmie St,POINT (-123.212541 49.263963),49.263963,-123.212541
729440541,5621,bus_stop,University Blvd (WB) at 5300 Block,POINT (-123.2355285 49.2658081),49.2658081,-123.2355285
729440542,5621,bus_stop,West 10th Ave (WB) at Trimble St,POINT (-123.206334 49.2638644),49.2638644,-123.206334
729440546,5621,bus_stop,University Blvd (WB) at 5100 Block,POINT (-123.229938 49.2636931),49.2636931,-123.229938
729440547,5621,bus_stop,West Broadway (WB) at Bayswater St,POINT (-123.171628 49.2642255),49.2642255,-123.171628
729440560,5621,bus_stop,University Blvd (WB) at Western Parkway,POINT (-123.2448748 49.266587),49.266587,-123.2448748
729440568,5621,bus_stop,West Broadway (WB) at Blenheim St,POINT (-123.178253 49.2643312),49.2643312,-123.178253
729440572,5621,bus_stop,University Blvd (WB) at Acadia Rd,POINT (-123.2393 49.2670095),49.2670095,-123.2393
729440580,5621,bus_stop,West 10th Avenue (WB) at Crown Street,POINT (-123.194588 49.2636813),49.2636813,-123.194588
729440581,5621,bus_stop,West Broadway (WB) at Balaclava St,POINT (-123.174404 49.2642753),49.2642753,-123.174404
729440595,5621,bus_stop,University Blvd (WB) at Blanca St,POINT (-123.215886 49.2640093),49.2640093,-123.215886
729832617,5621,bus_stop,Arbutus St (NB) at West 19th Ave,POINT (-123.152857 49.254745),49.254745,-123.152857
729832621,5621,bus_stop,West King Edward Ave (WB) at Maple Cres,POINT (-123.151614 49.2512119),49.2512119,-123.151614
730355378,5621,bus_stop,West 16th Ave (EB) at Trimble St,POINT (-123.205824 49.2580475),49.2580475,-123.205824
730355384,5621,bus_stop,West 16th Ave (EB) at Tolmie St,POINT (-123.212074 49.2582217),49.2582217,-123.212074
