osm_id,code,fclass,name,type,geometry,Latitude,Longitude
12000960,1500,building,Joseph L. Rotman Faculty of Management,university,"POLYGON ((-79.398829 43.6654706, -79.398709 43.6655036, -79.3987211 43.6655222, -79.3987282 43.6655764, -79.3982689 43.6656752, -79.3980567 43.665159, -79.3981764 43.6651333, -79.3983524 43.6650951, -79.3984845 43.6650669, -79.3985891 43.6650445, -79.3987458 43.6654256, -79.398674 43.6654411, -79.3986801 43.6654561, -79.3986845 43.6654667, -79.3988069 43.6654406, -79.398825 43.6654484, -79.398829 43.6654706))",43.66535698,-79.39842412
12872635,1500,building,,university,"POLYGON ((-79.3984237 43.6592467, -79.3979858 43.6593379, -79.3979102 43.659148, -79.3982626 43.6590746, -79.3982249 43.6589798, -79.3982999 43.6589642, -79.3983372 43.6590582, -79.3983479 43.659056, -79.398379 43.6591342, -79.3984237 43.6592467))",43.65918332,-79.39817599
12872719,1500,building,UTSU Student Commons,university,"POLYGON ((-79.3982639 43.6588061, -79.3978691 43.6588868, -79.3978348 43.6588061, -79.3980837 43.6587564, -79.3980322 43.658626, -79.3978005 43.6586756, -79.3977384 43.6585184, -79.3978638 43.6584942, -79.3978744 43.658521, -79.3981352 43.6584707, -79.3982169 43.6586836, -79.3982639 43.6588061))",43.65866197,-79.39801783
12873396,1500,building,The Terrence Donnelly Centre for Cellular and Biomolecular Research,university,"POLYGON ((-79.3932515 43.6603834, -79.393175 43.6603999, -79.3931371 43.6604081, -79.3931352 43.6604085, -79.3931255 43.6603869, -79.3930593 43.6604006, -79.3930259 43.6604077, -79.3929841 43.6604023, -79.3929796 43.6603915, -79.3928245 43.660425, -79.3928152 43.6604025, -79.3926692 43.6600494, -79.3926554 43.6600155, -79.3926344 43.6599642, -79.392626 43.6599437, -79.3926138 43.6599139, -79.3927931 43.6598772, -79.3928195 43.6598698, -79.392851 43.6598632, -79.3928619 43.6598607, -79.3928833 43.6598559, -79.3928925 43.6598754, -79.3930293 43.6598458, -79.3932515 43.6603834))",43.66013926,-79.3929311
12873543,1500,building,Lassonde Mining Building,university,"POLYGON ((-79.3940307 43.6596579, -79.3938236 43.6597043, -79.3937619 43.6595603, -79.3935493 43.659608, -79.39356 43.6596328, -79.3935349 43.6596384, -79.3935081 43.6596444, -79.3934402 43.6596596, -79.3934288 43.6596331, -79.3932602 43.6596709, -79.3932698 43.6596932, -79.3931458 43.659721, -79.3930994 43.6597315, -79.3930966 43.6597321, -79.3930069 43.6597521, -79.3929045 43.6595132, -79.3931319 43.6594622, -79.3931503 43.6595051, -79.3933118 43.6594689, -79.393301 43.6594438, -79.3933984 43.659422, -79.3934765 43.6594045, -79.3935174 43.6593953, -79.3935308 43.6594267, -79.3936732 43.6593947, -79.3936535 43.6593488, -79.3938768 43.6592987, -79.3939182 43.6593952, -79.3940307 43.6596579))",43.65953946,-79.39349103
12873582,1500,building,Leslie Dan Pharmacy Building,university,"POLYGON ((-79.3920284 43.6600452, -79.3919658 43.6600586, -79.3918018 43.6600938, -79.3916386 43.6601289, -79.3915251 43.6598526, -79.3919158 43.659771, -79.3920284 43.6600452))",43.65994946,-79.39177672
12873641,1500,building,Wallberg Building,university,"POLYGON ((-79.3961676 43.6591588, -79.396018 43.6591878, -79.3960257 43.6592151, -79.395945 43.6592336, -79.395892 43.6590979, -79.3957614 43.6591256, -79.3958157 43.6592533, -79.3956429 43.6592905, -79.3955929 43.6591618, -79.3954147 43.6591997, -79.395433 43.6592413, -79.3954809 43.6592304, -79.3955161 43.6593173, -79.3954671 43.6593283, -79.3954408 43.6593338, -79.395449 43.6593587, -79.3953729 43.659375, -79.3953619 43.6593509, -79.3952541 43.6593758, -79.3952012 43.6592463, -79.394988 43.659293, -79.3950595 43.6594667, -79.3948575 43.6595081, -79.3947737 43.6593226, -79.3943838 43.6594056, -79.3943171 43.6592385, -79.3946995 43.6591564, -79.3946946 43.6591445, -79.3948125 43.659118, -79.3949185 43.6590944, -79.3949224 43.6591087, -79.3954875 43.6589842, -79.3954823 43.6589693, -79.3957142 43.6589218, -79.39572 43.6589367, -79.3960455 43.6588662, -79.3961676 43.6591588))",43.65917363,-79.39528929
12873892,1500,building,Isabel Bader Theatre,university,"POLYGON ((-79.3926319 43.6673381, -79.3925949 43.6673459, -79.3925549 43.6673543, -79.3925467 43.6673339, -79.3924013 43.6673645, -79.3924064 43.6673771, -79.3922594 43.6674082, -79.3922568 43.6674017, -79.392182 43.6674175, -79.3920979 43.6672088, -79.3921671 43.6671942, -79.3921534 43.6671601, -79.3922782 43.6671338, -79.3922731 43.6671212, -79.3923545 43.6671036, -79.3924175 43.6670908, -79.3924238 43.6671063, -79.3925239 43.6670852, -79.392542 43.6671302, -79.3925476 43.667129, -79.3926319 43.6673381))",43.66725041,-79.39236045
12874002,1500,building,Birge Carnegie,university,"POLYGON ((-79.3931921 43.6671343, -79.3929751 43.6671838, -79.3929988 43.6672382, -79.3929422 43.6672511, -79.3928884 43.6672633, -79.3928794 43.6672427, -79.3928053 43.6672596, -79.392791 43.6672269, -79.3926853 43.667251, -79.3926453 43.6671591, -79.3927565 43.6671337, -79.3927399 43.6670956, -79.3927645 43.66709, -79.3927455 43.6670451, -79.3927133 43.6669655, -79.3927317 43.6669606, -79.392926 43.6669211, -79.3929267 43.6669295, -79.3929349 43.6669329, -79.3929455 43.6669556, -79.3929513 43.6669683, -79.3929459 43.6669777, -79.3929267 43.6669826, -79.3929682 43.6670831, -79.3931516 43.6670413, -79.3931921 43.6671343))",43.66710893,-79.39288918
12874392,1500,building,Whitney Hall,university,"POLYGON ((-79.3982012 43.6640546, -79.398051 43.664088, -79.3980449 43.6640733, -79.3978016 43.6641264, -79.3977549 43.6641366, -79.3977604 43.6641499, -79.3976311 43.6641781, -79.3975262 43.6639267, -79.397651 43.6638994, -79.3976879 43.6639877, -79.3976994 43.664018, -79.3977347 43.6640104, -79.3977499 43.663991, -79.3977754 43.6639849, -79.3978014 43.663998, -79.3978824 43.66398, -79.3978952 43.6639603, -79.39793 43.6639536, -79.3979568 43.6639624, -79.3979841 43.6639553, -79.3979713 43.6639222, -79.397915 43.663785, -79.3979296 43.6637821, -79.3979209 43.6637606, -79.3979137 43.663743, -79.3978991 43.6637462, -79.3978389 43.6636021, -79.3975462 43.6636681, -79.3975593 43.6636999, -79.3975829 43.6637549, -79.3974482 43.6637867, -79.3973511 43.663554, -79.3974979 43.6635219, -79.3975135 43.6635595, -79.3978089 43.663495, -79.3977945 43.6634604, -79.3979352 43.6634297, -79.3982012 43.6640546))",43.66380501,-79.39780645
76177,1500,building,Galbraith Building,university,"POLYGON ((-79.3964984 43.6600994, -79.3963274 43.6601406, -79.3963414 43.6601877, -79.3956521 43.6603351, -79.3956508 43.660324, -79.395434 43.659782, -79.3962846 43.6595841, -79.3964044 43.6598633, -79.3964984 43.6600994), (-79.3961512 43.6600133, -79.3961462 43.6600013, -79.3961206 43.6600068, -79.396106 43.6599715, -79.3960666 43.65998, -79.3960319 43.6598956, -79.3960714 43.6598871, -79.3960563 43.6598505, -79.396082 43.659845, -79.3960782 43.6598357, -79.3957762 43.6599007, -79.3958492 43.6600783, -79.3961512 43.6600133))",43.65995885,-79.3959707
13403180,1500,building,Sanford Fleming Building,university,"POLYGON ((-79.3956508 43.660324, -79.3951945 43.6604195, -79.3952125 43.6604644, -79.3950502 43.6604984, -79.3950029 43.6603801, -79.3950174 43.6603771, -79.3949914 43.6603122, -79.3949785 43.66028, -79.3949587 43.6602841, -79.3949374 43.6602886, -79.3949061 43.6602849, -79.394865 43.6602801, -79.3948423 43.6602682, -79.3948183 43.6602557, -79.3948072 43.6602314, -79.3947971 43.6602093, -79.3947844 43.6601813, -79.3947914 43.6601475, -79.3948092 43.6601268, -79.3948276 43.6601053, -79.3948617 43.6600901, -79.3948918 43.6600766, -79.3948606 43.6599986, -79.3948538 43.6599815, -79.394833 43.6599858, -79.3947868 43.6598701, -79.3949157 43.6598431, -79.3949562 43.6598346, -79.3949737 43.6598784, -79.3950909 43.6598538, -79.3951129 43.6598492, -79.3951297 43.6598457, -79.395434 43.659782, -79.3956508 43.660324))",43.66012301,-79.39520427
13741969,1500,building,Howard Ferguson Dining Hall,university,"POLYGON ((-79.3974216 43.662995, -79.3969953 43.6630897, -79.3969666 43.6630219, -79.3969429 43.662966, -79.3973658 43.6628726, -79.3974216 43.662995))",43.66298094,-79.3971813
13742114,1500,building,Centre for Biological Timing and Cognition,university,"POLYGON ((-79.399595 43.6628771, -79.3993887 43.6629223, -79.3993222 43.6629369, -79.3992645 43.6629495, -79.3990727 43.6629915, -79.3990515 43.662941, -79.3990127 43.6628483, -79.399535 43.6627339, -79.399595 43.6628771))",43.66286271,-79.39930384
13866977,1500,building,,school,"POLYGON ((-79.4080844 43.6579675, -79.4080513 43.6579743, -79.4079964 43.6579857, -79.4079782 43.6579396, -79.4075391 43.6580305, -79.4075466 43.6580492, -79.4075119 43.6580564, -79.4076018 43.6582835, -79.4076828 43.658488, -79.4077717 43.6584696, -79.4078239 43.6586015, -79.4075912 43.6586497, -79.4075786 43.658618, -79.4074973 43.6586348, -79.4072379 43.6579792, -79.4072017 43.6579868, -79.4071082 43.6577505, -79.4071354 43.6577449, -79.4071249 43.6577184, -79.4073641 43.6576689, -79.4073745 43.6576952, -79.4074066 43.6576885, -79.4074708 43.6578508, -79.4077461 43.6577939, -79.4077199 43.6577276, -79.4079692 43.657676, -79.4080844 43.6579675))",43.65806246,-79.40755192
14748095,1500,building,The Jones and Edna Davenport Chemical Research Building,university,"POLYGON ((-79.3981391 43.6615225, -79.3981309 43.6615715, -79.3978407 43.6616322, -79.3978274 43.6615845, -79.3976687 43.6616211, -79.3974536 43.6610791, -79.3976243 43.6610403, -79.3976302 43.6610566, -79.3977847 43.6610256, -79.3977991 43.6610632, -79.3979228 43.6610379, -79.3980723 43.6614131, -79.3981286 43.6614705, -79.3981391 43.6615225))",43.6613282,-79.39779771
14748199,1500,building,McLennan Physical Laboratories,university,"POLYGON ((-79.3988581 43.6611934, -79.3983433 43.6613057, -79.3981458 43.6608316, -79.398249 43.660809, -79.398361 43.6607848, -79.3986606 43.6607194, -79.3988581 43.6611934))",43.66101254,-79.39850194
14748316,1500,building,McLennan Physical Laboratories,university,"POLYGON ((-79.3987321 43.6604344, -79.3984189 43.6605027, -79.3983938 43.6604426, -79.39835 43.6603376, -79.3983236 43.6602741, -79.3986368 43.6602058, -79.3987321 43.6604344))",43.66035425,-79.39852783
14748487,1500,building,Cody Hall,university,"POLYGON ((-79.3979181 43.6606818, -79.3977465 43.6607186, -79.3976867 43.6605725, -79.3974785 43.6606172, -79.3975418 43.6607717, -79.3974371 43.6607942, -79.3974461 43.6608161, -79.3973406 43.6608388, -79.397222 43.6605491, -79.3975539 43.660478, -79.3975457 43.660458, -79.3975975 43.6604469, -79.3976057 43.6604669, -79.3976727 43.6604525, -79.3976884 43.6604908, -79.3978277 43.660461, -79.3979181 43.6606818))",43.66061443,-79.39754627
14748575,1500,building,South Borden Building,university,"POLYGON ((-79.400025 43.6602316, -79.3999963 43.6602533, -79.3999563 43.660223, -79.3999246 43.660199, -79.3999009 43.6601686, -79.3998925 43.6601715, -79.3998764 43.6601611, -79.3996426 43.660211, -79.3995561 43.6600008, -79.3996813 43.6599721, -79.3996787 43.6599668, -79.3997534 43.659951, -79.3997564 43.6599563, -79.3998077 43.6599446, -79.3998459 43.6599954, -79.3998365 43.6599981, -79.3999053 43.6600968, -79.3999153 43.6600929, -79.3999502 43.6601428, -79.3999405 43.660146, -79.3999462 43.660153, -79.3999388 43.660156, -79.3999576 43.6601812, -79.3999935 43.6602081, -79.400025 43.6602316))",43.66008687,-79.39975483
15398936,1500,building,Ignat Kaneff Building - Osgoode Hall Law School,university,"POLYGON ((-79.505224 43.770893, -79.505027 43.770938, -79.50503 43.770946, -79.504878 43.77098, -79.504875 43.770973, -79.504339 43.771095, -79.504347 43.771114, -79.504252 43.771136, -79.504248 43.771126, -79.504217 43.771133, -79.504221 43.771143, -79.504126 43.771164, -79.504111 43.77113, -79.504146 43.771122, -79.504142 43.771111, -79.50407 43.771127, -79.5040581 43.7711061, -79.5039483 43.7708513, -79.5039098 43.77086, -79.503886 43.77081, -79.503906 43.770805, -79.503885 43.770757, -79.503941 43.770745, -79.503936 43.770733, -79.503903 43.770741, -79.50387 43.770666, -79.503977 43.770642, -79.503965 43.770615, -79.50399 43.770581, -79.503956 43.770501, -79.504179 43.77045, -79.504213 43.77053, -79.504261 43.770547, -79.5042931 43.7706211, -79.504303 43.770644, -79.5043386 43.7706356, -79.504375 43.770627, -79.5043676 43.7706102, -79.5043948 43.7706037, -79.5043336 43.7704711, -79.504853 43.770351, -79.5048713 43.770394, -79.5048847 43.7704255, -79.504899 43.770459, -79.505022 43.770431, -79.505042 43.770476, -79.505078 43.770468, -79.505155 43.770644, -79.50512 43.770652, -79.505142 43.770704, -79.505224 43.770893))",43.77074932,-79.50453047
15401927,1500,building,Odette Hall,university,"POLYGON ((-79.388856 43.6664212, -79.3887955 43.6664225, -79.3884349 43.6664298, -79.3884305 43.6663154, -79.3885758 43.6663125, -79.3885747 43.6662846, -79.3886581 43.6662829, -79.3886591 43.6663076, -79.3887704 43.6663054, -79.3887694 43.6662787, -79.3888115 43.6662779, -79.3888504 43.6662771, -79.3888516 43.6663072, -79.388856 43.6664212))",43.66636144,-79.38865015
15401936,1500,building,Cardinal Flahiff Building,university,"POLYGON ((-79.3891317 43.6651518, -79.3890927 43.6651607, -79.3890072 43.6651801, -79.3890144 43.6651968, -79.388699 43.6652684, -79.3883343 43.6653512, -79.388325 43.6653299, -79.3882644 43.6653436, -79.3882425 43.6653486, -79.3882302 43.6653203, -79.3881906 43.6653292, -79.3880336 43.6649674, -79.3882195 43.6649252, -79.3883514 43.6652291, -79.3885266 43.6651893, -79.3885137 43.6651597, -79.3885607 43.6651491, -79.388496 43.665, -79.3884512 43.6650101, -79.3884269 43.6649543, -79.3884743 43.6649435, -79.3884614 43.6649137, -79.388586 43.6648854, -79.3885732 43.664856, -79.3886182 43.6648458, -79.3885903 43.6647814, -79.3887135 43.6647534, -79.3888007 43.6649543, -79.3886836 43.6649809, -79.3886774 43.6649666, -79.3886196 43.6649797, -79.3886959 43.6651555, -79.3889733 43.6650925, -79.3888234 43.6647469, -79.3889442 43.6647195, -79.3891317 43.6651518))",43.66507451,-79.38859337
15401938,1500,building,Maritain House,university,"POLYGON ((-79.3900884 43.6656354, -79.3900628 43.6656409, -79.3900759 43.6656737, -79.3899186 43.6657075, -79.3899097 43.6656858, -79.3898763 43.6656929, -79.389867 43.6656702, -79.3898497 43.6656278, -79.3900663 43.6655815, -79.3900884 43.6656354))",43.66564552,-79.38997379
15401943,1500,building,McCorkell House,university,"POLYGON ((-79.3900071 43.6653966, -79.3899854 43.6654016, -79.3900039 43.6654435, -79.3899774 43.6654496, -79.3900018 43.665505, -79.3898545 43.6655389, -79.3898653 43.6655635, -79.3897986 43.6655789, -79.3897851 43.6655483, -79.3897658 43.6655527, -79.3897536 43.6655251, -79.3897671 43.665522, -79.3897616 43.6655096, -79.3898069 43.6654992, -79.3898016 43.6654871, -79.3897918 43.6654894, -79.3897539 43.6654033, -79.3897668 43.6654003, -79.3897542 43.6653716, -79.3898142 43.6653578, -79.389822 43.6653754, -79.389878 43.6653625, -79.3898618 43.6653258, -79.3899449 43.6653066, -79.3899515 43.6653215, -79.389958 43.6653362, -79.3899784 43.6653315, -79.3900071 43.6653966))",43.66544021,-79.38987993
15401945,1500,building,Founders House,university,"POLYGON ((-79.3894043 43.6655907, -79.3893772 43.6655971, -79.3893872 43.6656195, -79.3893782 43.6656227, -79.3893107 43.6656375, -79.3892733 43.6655544, -79.3892518 43.6655594, -79.3892183 43.665485, -79.3892319 43.6654818, -79.3892111 43.6654356, -79.3893227 43.6654093, -79.3894043 43.6655907))",43.66552004,-79.38930812
15401948,1500,building,Phelan House,university,"POLYGON ((-79.3895053 43.6658422, -79.3894027 43.6658639, -79.3894074 43.6658755, -79.389379 43.6658815, -79.3893753 43.6658721, -79.3892974 43.6658886, -79.3892614 43.6657996, -79.3893094 43.6657895, -79.3893045 43.6657775, -79.3892925 43.6657477, -79.3894534 43.6657137, -79.3895053 43.6658422))",43.66580359,-79.38938261
15401950,1500,building,Sorbara Hall Student Residence,university,"POLYGON ((-79.3892282 43.6659365, -79.3891989 43.6659419, -79.3892086 43.6659692, -79.3889676 43.6660214, -79.3889278 43.6659216, -79.3889821 43.6659105, -79.3889663 43.6658732, -79.3889592 43.6658748, -79.3889412 43.6658323, -79.3889482 43.6658308, -79.3889238 43.6657732, -79.3888985 43.6657178, -79.3888916 43.6657195, -79.3888735 43.6656797, -79.3888803 43.665678, -79.3888609 43.6656349, -79.3885794 43.6657011, -79.3885329 43.6656008, -79.3890857 43.6654833, -79.3890975 43.6655089, -79.3891367 43.6654993, -79.3891551 43.6655384, -79.3891159 43.665548, -79.3891275 43.6655794, -79.3890128 43.6656039, -79.3890313 43.6656446, -79.3890473 43.6656408, -79.3890671 43.6656846, -79.3890511 43.6656884, -79.3890755 43.6657422, -79.3890996 43.6658006, -79.3891114 43.665798, -79.3891294 43.6658417, -79.3891177 43.6658442, -79.389131 43.6658764, -79.3891734 43.66587, -79.3891781 43.6658832, -79.3891844 43.6659011, -79.3892137 43.6658956, -79.3892282 43.6659365))",43.66571973,-79.3889427
15401952,1500,building,Windle House,university,"POLYGON ((-79.3896267 43.6660187, -79.389613 43.6660692, -79.3896205 43.6660776, -79.3896116 43.6661023, -79.3895952 43.6661087, -79.389503 43.6660909, -79.3894989 43.6661028, -79.3894722 43.6661141, -79.3894401 43.6661067, -79.3894347 43.6660924, -79.3893178 43.6661117, -79.3892884 43.6660232, -79.389378 43.666009, -79.3894005 43.6660054, -79.3894169 43.6659841, -79.3895235 43.6660103, -79.3895303 43.6659945, -79.3895603 43.666002, -79.3896267 43.6660187))",43.66605278,-79.38946116
15401954,1500,building,Brennan Hall,university,"POLYGON ((-79.390088 43.6664547, -79.3899078 43.6666472, -79.3897104 43.6665789, -79.3896503 43.666672, -79.3894498 43.6665908, -79.389492 43.6665392, -79.3895193 43.6665471, -79.3895439 43.6665105, -79.3895316 43.6664759, -79.389523 43.6664777, -79.3894729 43.666339, -79.389462 43.666342, -79.3894497 43.6663054, -79.3894866 43.6662945, -79.3894429 43.666191, -79.3895536 43.666171, -79.3895631 43.6662006, -79.3898466 43.6661368, -79.3899416 43.6661154, -79.3899932 43.6662352, -79.3899662 43.6662413, -79.3900458 43.6664256, -79.3900728 43.6664195, -79.390088 43.6664547))",43.66639153,-79.38975255
15401956,1500,building,Burwash Dining Hall,university,"POLYGON ((-79.392091 43.6674389, -79.3920315 43.667452, -79.3914821 43.6675693, -79.3914917 43.6675913, -79.3914381 43.6676028, -79.3913813 43.6674717, -79.3917696 43.6673855, -79.3917577 43.6673574, -79.3918069 43.6673466, -79.3918188 43.6673746, -79.3920431 43.6673251, -79.392091 43.6674389))",43.66745407,-79.39173498
15401957,1500,building,Physical Geography Building,university,"POLYGON ((-79.396702 43.6603623, -79.3966852 43.660366, -79.3966899 43.6603772, -79.3963837 43.6604456, -79.3963767 43.660429, -79.3963167 43.6602884, -79.3963601 43.6602811, -79.396405 43.6602687, -79.3965089 43.6602442, -79.3966236 43.6602199, -79.3966308 43.6602368, -79.3966469 43.6602332, -79.396702 43.6603623))",43.66033123,-79.39651066
15401959,1500,building,McLennan Physical Laboratories,university,"POLYGON ((-79.3983938 43.6604426, -79.3982833 43.6605967, -79.3983313 43.6607128, -79.398361 43.6607848, -79.398249 43.660809, -79.398219 43.6607363, -79.398193 43.6606734, -79.3980817 43.6606974, -79.3980754 43.6606822, -79.3980449 43.6606888, -79.39792 43.6603865, -79.3981743 43.6603315, -79.3982316 43.6604702, -79.3982404 43.6604915, -79.39835 43.6603376, -79.3983938 43.6604426))",43.66053805,-79.3981656
