osm_id,code,fclass,name,geometry,Latitude,Longitude
6562153132,2501,supermarket,Ambrosia Natural Foods,POINT (-79.5442101 43.7910826),43.7910826,-79.5442101
6680665671,2501,supermarket,Longo's,POINT (-79.4106361 43.762572),43.762572,-79.4106361
6685669994,2501,supermarket,Fu Yao Supermarket,POINT (-79.350503 43.665799),43.665799,-79.350503
6685670208,2501,supermarket,Rowe Farms,POINT (-79.3421379 43.6604732),43.6604732,-79.3421379
6709004403,2501,supermarket,The Grocery Outlet,POINT (-79.4685692 43.7540623),43.7540623,-79.4685692
6766650052,2501,supermarket,Coppa's Fresh Market,POINT (-79.3796955 43.6419635),43.6419635,-79.3796955
6804490485,2501,supermarket,SodaStream,POINT (-79.5792964 43.5641299),43.5641299,-79.5792964
6874103129,2501,supermarket,Orchards Marketplace,POINT (-79.3873332 43.6709811),43.6709811,-79.3873332
6917300939,2501,supermarket,Rowe Beach Market,POINT (-79.2946044 43.6713124),43.6713124,-79.2946044
6994152432,2501,supermarket,Longo's,POINT (-79.4233369 43.6399598),43.6399598,-79.4233369
7178328454,2501,supermarket,The Sweet Potato,POINT (-79.4685209 43.6667283),43.6667283,-79.4685209
7195447620,2501,supermarket,Singh Farm,POINT (-79.7169176 43.7605136),43.7605136,-79.7169176
7553017339,2501,supermarket,Kosher City Plus,POINT (-79.4321435 43.7284568),43.7284568,-79.4321435
7553017345,2501,supermarket,Savours Fresh Market - Hartmans Signature,POINT (-79.4323771 43.7289977),43.7289977,-79.4323771
7553522081,2501,supermarket,Superking Supermarket,POINT (-79.4922878 43.7043536),43.7043536,-79.4922878
7553790776,2501,supermarket,International Delicatessen Foods,POINT (-79.4901462 43.7815083),43.7815083,-79.4901462
7557332742,2501,supermarket,Nortown Foods,POINT (-79.4271017 43.7008184),43.7008184,-79.4271017
7564687076,2501,supermarket,Rui Gomes Meats & Food Market,POINT (-79.4698015 43.6824139),43.6824139,-79.4698015
7571813650,2501,supermarket,Bulk Barn,POINT (-79.4688775 43.6732482),43.6732482,-79.4688775
7734505030,2501,supermarket,Spiceland Super Market,POINT (-79.2315488 43.7957595),43.7957595,-79.2315488
7745266374,2501,supermarket,Eraa Supermarket,POINT (-79.2527434 43.7352192),43.7352192,-79.2527434
7759217325,2501,supermarket,Lone Tai Supermarket,POINT (-79.2775351 43.7501438),43.7501438,-79.2775351
7781394310,2501,supermarket,Fleets Food,POINT (-79.3786869 43.6608768),43.6608768,-79.3786869
7813667191,2501,supermarket,Seafood City,POINT (-79.6998812 43.61254),43.61254,-79.6998812
7859245720,2501,supermarket,El Gaucho,POINT (-79.5118741 43.7189345),43.7189345,-79.5118741
7881381264,2501,supermarket,Olympia Supermarket,POINT (-79.4383042 43.6662777),43.6662777,-79.4383042
7899974042,2501,supermarket,Loblaws,POINT (-79.3991607 43.637136),43.637136,-79.3991607
8040515388,2501,supermarket,Farm Boy,POINT (-79.3972232 43.7042642),43.7042642,-79.3972232
8151600398,2501,supermarket,Carload on the Beach,POINT (-79.2974817 43.6706924),43.6706924,-79.2974817
8392721282,2501,supermarket,Sunnyvale Supermarket,POINT (-79.7300383 43.7569752),43.7569752,-79.7300383
8496630299,2501,supermarket,Angora Turkish Food Market,POINT (-79.6610618 43.5001978),43.5001978,-79.6610618
8568139850,2501,supermarket,Summerhill Market,POINT (-79.4128033 43.7038297),43.7038297,-79.4128033
8818248357,2501,supermarket,Farm Boy,POINT (-79.3303826 43.6578398),43.6578398,-79.3303826
8888742984,2501,supermarket,Farm Boy,POINT (-79.537566 43.6385451),43.6385451,-79.537566
8912057527,2501,supermarket,Al Emaan,POINT (-79.5842676 43.6085899),43.6085899,-79.5842676
8927797217,2501,supermarket,,POINT (-79.2978311 43.7593411),43.7593411,-79.2978311
9062393606,2501,supermarket,Food Basics,POINT (-79.4113055 43.7602981),43.7602981,-79.4113055
9104480072,2501,supermarket,The Source Bulk Foods,POINT (-79.4486289 43.6456533),43.6456533,-79.4486289
9139127804,2501,supermarket,Farm Boy,POINT (-79.4012055 43.6409627),43.6409627,-79.4012055
9159058105,2501,supermarket,oomomo,POINT (-79.3428599 43.7267707),43.7267707,-79.3428599
9353851055,2501,supermarket,Masellis Supermarket,POINT (-79.3390075 43.680237),43.680237,-79.3390075
9353873624,2501,supermarket,Fresh From The Farm,POINT (-79.3427256 43.6933051),43.6933051,-79.3427256
