Unnamed: 0,Street address,Zip/Postal Code,Latitude,Longitude,Region,Price,Bedrooms,Bathrooms,Square Footage,Hospital in area,Railway Station in area,School in area,Supermarket in area,Bus Stop in area,Pub in area,Restaurant in area,Cafe in area,Dentist in area,Fast Food in area,Kindergartens in area,Malls in area,Play Ground in area,Parks in area,Post Office in area,geometry,Neighbourhood,Total_crimes (2020-2024),Average_total_crime (per_year),Total_severe_crimes (2020-2024),Average_severe_crimes (per_year),Total_moderate_crimes (2020-2024),Average_moderate_crimes (per_year),Total_minor_crimes (2020-2024),Average_minor_crimes (per_year)
952,503 - 75 Dalhousie St,,43.655627,-79.375858,,629900.0,3,1,,0,0,26,3,5,5,29,18,0,22,0,0,0,0,1,POINT (-79.375858 43.655627),Downtown Yonge East,5634.0,1127.0,29.0,6.0,4059.0,812.0,1546.0,309.0
953,2114 - 158 Front Street,,43.650304,-79.368781,,528000.0,1,1,,0,0,4,4,22,4,25,15,0,22,0,0,0,0,1,POINT (-79.368781 43.650304),Moss Park,5073.0,1015.0,35.0,7.0,3706.0,741.0,1332.0,266.0
954,2405 - 36 Zorra St,,43.619778,-79.521779,,600000.0,3,2,,0,0,0,1,8,1,4,3,0,6,0,0,0,0,0,POINT (-79.521779 43.619778),Etobicoke City Centre,3158.0,632.0,18.0,4.0,1267.0,253.0,1873.0,375.0
955,818 - 1 Bedford Rd,,43.668551,-79.397124,,878000.0,2,1,,0,2,31,2,22,4,14,9,0,7,0,0,0,0,0,POINT (-79.397124 43.668551),Annex,3265.0,653.0,4.0,1.0,2074.0,415.0,1187.0,237.0
956,69 Laing Street,,43.663451,-79.3269,,1075000.0,3,2,,0,0,2,0,13,2,5,1,0,4,0,0,0,0,0,POINT (-79.3269 43.663451),Greenwood-Coxwell,1471.0,294.0,12.0,2.0,856.0,171.0,603.0,121.0
957,919 - 38 Joe Shuster Way,,43.640417,-79.424649,,399990.0,1,1,,0,0,0,2,8,3,22,8,0,16,0,0,0,0,0,POINT (-79.424649 43.640417),South Parkdale,2255.0,451.0,15.0,3.0,1690.0,338.0,550.0,110.0
958,303 - 18 Pemberton Ave,,43.781492,-79.413051,,580000.0,2,1,,0,1,0,0,37,1,23,9,0,8,0,0,0,0,1,POINT (-79.413051 43.781492),Newtonbrook East,2013.0,403.0,9.0,2.0,989.0,198.0,1015.0,203.0
959,906 - 47 Mutual St,,43.654927,-79.374681,,549900.0,2,1,,0,0,9,3,4,4,26,17,0,19,0,0,0,0,1,POINT (-79.374681 43.654927),Downtown Yonge East,5634.0,1127.0,29.0,6.0,4059.0,812.0,1546.0,309.0
960,3909 - 11 Wellesley St W,,43.664526,-79.385583,,724900.0,2,1,,2,1,11,6,22,7,47,23,0,46,0,0,0,0,2,POINT (-79.385583 43.664526),Bay-Cloverhill,838.0,168.0,2.0,0.0,547.0,109.0,289.0,58.0
961,1401 - 55 Charles St E,,43.668965,-79.383546,,799000.0,1,1,,1,2,0,8,19,6,48,25,0,31,0,0,0,0,1,POINT (-79.383546 43.668965),Church-Wellesley,2861.0,572.0,8.0,2.0,2080.0,416.0,773.0,155.0
962,425 Cranbrooke Avenue,,43.725527,-79.419632,,2695000.0,3,5,,0,0,0,1,10,0,7,2,0,4,0,0,0,0,1,POINT (-79.419632 43.725527),Bedford Park-Nortown,1891.0,378.0,2.0,0.0,700.0,140.0,1189.0,238.0
963,905 - 10 Dean Park Road,,43.804217,-79.168775,,529888.0,2,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-79.168775 43.804217),West Rouge,1135.0,227.0,15.0,3.0,436.0,87.0,684.0,137.0
964,18 - 73 Driftwood Ave,,43.940271,-79.468319,,618000.0,3,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-79.468319 43.940271),,,,,,,,,
966,S319 - 120 Bayview Ave,,43.74281,-79.383272,,468000.0,0,1,,0,0,1,0,8,0,0,1,0,2,0,0,0,0,0,POINT (-79.383272 43.74281),Bridle Path-Sunnybrook-York Mills,809.0,162.0,7.0,1.0,418.0,84.0,384.0,77.0
967,4610 - 138 Downes Street,,43.644513,-79.370966,,579000.0,0,1,,0,0,0,1,17,5,13,7,0,1,0,0,0,0,1,POINT (-79.370966 43.644513),St Lawrence-East Bayfront-The Islands,3604.0,721.0,14.0,3.0,2578.0,516.0,1012.0,202.0
968,903 - 1103 Leslie St,,43.720267,-79.347933,,698000.0,2,2,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,POINT (-79.347933 43.720267),Banbury-Don Mills,1627.0,325.0,17.0,3.0,805.0,161.0,805.0,161.0
969,15 Wantanopa Crescent,,43.765039,-79.233239,,1338800.0,5,4,,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,POINT (-79.233239 43.765039),Woburn North,1666.0,333.0,26.0,5.0,799.0,160.0,841.0,168.0
970,28 Wuthering Heights Road,,43.782178,-79.129475,,899900.0,3,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-79.129475 43.782178),West Rouge,1135.0,227.0,15.0,3.0,436.0,87.0,684.0,137.0
971,458 Donlands Ave,,43.695206,-79.343583,,899900.0,3,2,,0,0,0,1,14,1,6,1,0,1,0,0,0,0,0,POINT (-79.343583 43.695206),Old East York,376.0,75.0,6.0,1.0,176.0,35.0,194.0,39.0
972,601 - 115 Antibes Dr,,43.779571,-79.445886,,770000.0,2,2,,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,POINT (-79.445886 43.779571),Westminster-Branson,1115.0,223.0,3.0,1.0,464.0,93.0,648.0,130.0
973,1310 - 55 Ontario St,,43.6535,-79.366255,,565000.0,1,1,,0,0,3,4,30,2,13,10,0,15,0,0,0,0,0,POINT (-79.366255 43.6535),Moss Park,5073.0,1015.0,35.0,7.0,3706.0,741.0,1332.0,266.0
974,1104 - 270 Dufferin St,,43.638483,-79.427467,,699000.0,2,2,,0,0,0,2,13,1,9,8,0,9,0,0,0,0,0,POINT (-79.427467 43.638483),South Parkdale,2255.0,451.0,15.0,3.0,1690.0,338.0,550.0,110.0
975,Lph14 - 270 Dufferin St,,43.638483,-79.427467,,999000.0,4,2,,0,0,0,2,13,1,9,8,0,9,0,0,0,0,0,POINT (-79.427467 43.638483),South Parkdale,2255.0,451.0,15.0,3.0,1690.0,338.0,550.0,110.0
976,206 Brandon Ave,,43.668907,-79.447512,,1198000.0,4,3,,0,0,0,1,17,0,2,2,0,0,0,0,0,0,0,POINT (-79.447512 43.668907),Junction-Wallace Emerson,1641.0,328.0,14.0,3.0,1036.0,207.0,591.0,118.0
977,1103 - 123 Portland Street,,43.646104,-79.400477,,1189900.0,2,2,,0,0,2,3,5,7,64,13,0,24,0,0,0,0,1,POINT (-79.400477 43.646104),Wellington Place,3743.0,749.0,33.0,7.0,2670.0,534.0,1040.0,208.0
978,105 Gilroy Dr,,43.763739,-79.281836,,999999.0,5,2,,0,0,0,0,11,0,6,2,0,1,0,0,0,0,0,POINT (-79.281836 43.763739),Dorset Park,2362.0,472.0,30.0,6.0,1302.0,260.0,1030.0,206.0
979,311 Holmes Avenue,,43.782536,-79.392457,,3388000.0,6,8,,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,POINT (-79.392457 43.782536),East Willowdale,1159.0,232.0,7.0,1.0,471.0,94.0,681.0,136.0
980,608 - 68 Merton St,,43.696825,-79.39399,,579000.0,1,1,,0,1,0,1,17,4,2,5,0,6,0,0,0,0,2,POINT (-79.39399 43.696825),South Eglinton-Davisville,1233.0,247.0,5.0,1.0,907.0,181.0,321.0,64.0
981,74 Natal Ave,,43.712217,-79.253922,,1049000.0,5,2,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,POINT (-79.253922 43.712217),Birchcliffe-Cliffside,1577.0,315.0,5.0,1.0,942.0,188.0,630.0,126.0
982,5 - 369 Albany Avenue,,43.676334,-79.414275,,989000.0,2,1,,0,0,2,0,14,0,8,4,0,3,0,0,0,0,0,POINT (-79.414275 43.676334),Casa Loma,765.0,153.0,2.0,0.0,457.0,91.0,306.0,61.0
984,70 Don River Boulevard,,43.758226,-79.433172,,3545000.0,4,3,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,POINT (-79.433172 43.758226),Lansing-Westgate,1439.0,288.0,10.0,2.0,647.0,129.0,782.0,156.0
985,204 - 123 Portland Street,,43.646104,-79.400477,,599900.0,1,1,,0,0,2,3,5,7,64,13,0,24,0,0,0,0,1,POINT (-79.400477 43.646104),Wellington Place,3743.0,749.0,33.0,7.0,2670.0,534.0,1040.0,208.0
986,1811 - 100 Quebec Ave,,43.655658,-79.46824,,1049950.0,3,2,,0,1,0,0,9,1,1,1,0,1,0,0,0,0,1,POINT (-79.46824 43.655658),High Park North,1213.0,243.0,2.0,0.0,768.0,154.0,443.0,89.0
987,1803 - 100 Harrison Garden Blvd,,43.756982,-79.4044,,799000.0,3,2,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,POINT (-79.4044 43.756982),Avondale,644.0,129.0,3.0,1.0,284.0,57.0,357.0,71.0
988,3503 - 290 Adelaide St W,,43.647816,-79.391122,,448888.0,0,1,,0,0,3,5,1,15,72,28,0,51,0,0,0,0,2,POINT (-79.391122 43.647816),Wellington Place,3743.0,749.0,33.0,7.0,2670.0,534.0,1040.0,208.0
989,322 - 500 Richmond St W,,43.647616,-79.399165,,649900.0,1,1,,0,0,2,2,0,8,73,21,0,30,0,0,0,0,2,POINT (-79.399165 43.647616),Wellington Place,3743.0,749.0,33.0,7.0,2670.0,534.0,1040.0,208.0
990,219 - 365 Beech Ave,,43.680037,-79.29045,,1199999.0,2,2,,0,0,5,0,1,1,5,3,0,1,0,0,0,0,0,POINT (-79.29045 43.680037),The Beaches,1316.0,263.0,3.0,1.0,765.0,153.0,548.0,110.0
991,10 Yonge St 1001,,43.642491,-79.375449,,759000.0,1,2,,0,0,0,3,16,3,16,7,0,19,0,0,0,0,1,POINT (-79.375449 43.642491),St Lawrence-East Bayfront-The Islands,3604.0,721.0,14.0,3.0,2578.0,516.0,1012.0,202.0
992,5 - 40 Mendelssohn Street W,,43.71555,-79.281694,,759000.0,2,2,,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,POINT (-79.281694 43.71555),Clairlea-Birchmount,2772.0,554.0,26.0,5.0,1625.0,325.0,1121.0,224.0
993,59 Covewood St,,43.804171,-79.387861,,1750000.0,4,3,,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,POINT (-79.387861 43.804171),Bayview Woods-Steeles,555.0,111.0,2.0,0.0,302.0,60.0,251.0,50.0
994,704 - 25 Neighbourhood Lane,,43.638218,-79.489363,,1178900.0,4,3,,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,POINT (-79.489363 43.638218),Stonegate-Queensway,1946.0,389.0,8.0,2.0,888.0,178.0,1050.0,210.0
995,804 - 2045 Lake Shore Blvd W,,43.6315,-79.474516,,1198000.0,3,2,,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,POINT (-79.474516 43.6315),Humber Bay Shores,1174.0,235.0,7.0,1.0,708.0,142.0,459.0,92.0
996,48 - 651f Warden Avenue,,43.731911,-79.28929,,799000.0,4,2,,0,0,0,1,7,1,3,1,0,2,0,0,0,0,1,POINT (-79.28929 43.731911),Wexford/Maryvale,3181.0,636.0,32.0,6.0,1600.0,320.0,1549.0,310.0
997,94 Meighen Ave,,43.703012,-79.296084,,998000.0,3,3,,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,POINT (-79.296084 43.703012),O'Connor-Parkview,1315.0,263.0,14.0,3.0,842.0,168.0,459.0,92.0
998,61 Dane Ave,,43.7172,-79.449548,,3299000.0,9,5,,0,0,1,1,15,0,1,2,0,6,0,0,0,0,0,POINT (-79.449548 43.7172),Yorkdale-Glen Park,2841.0,568.0,43.0,9.0,1198.0,240.0,1600.0,320.0
999,600 Queens Quay W Sph22,,43.636856,-79.397245,,629500.0,1,1,,0,0,1,2,3,1,8,6,0,2,0,0,0,0,1,POINT (-79.397245 43.636856),Harbourfront-CityPlace,2534.0,507.0,27.0,5.0,1764.0,353.0,743.0,149.0
1000,1101 - 100 Hayden St,,43.670504,-79.381661,,685000.0,1,1,,0,1,5,4,5,3,20,14,0,22,0,0,0,0,0,POINT (-79.381661 43.670504),Church-Wellesley,2861.0,572.0,8.0,2.0,2080.0,416.0,773.0,155.0
1001,305 - 125 Redpath Ave,,43.707523,-79.392402,,575000.0,2,2,,0,0,2,4,18,4,12,8,2,15,0,0,0,0,1,POINT (-79.392402 43.707523),South Eglinton-Davisville,1233.0,247.0,5.0,1.0,907.0,181.0,321.0,64.0
1002,70 Oriole Road,,43.689811,-79.401305,,5350000.0,5,5,,0,0,1,1,14,0,1,1,1,0,0,0,0,0,0,POINT (-79.401305 43.689811),Yonge-St.Clair,521.0,104.0,0.0,0.0,299.0,60.0,222.0,44.0
1003,759 Wilson Heights Blvd,,43.760363,-79.463893,,949990.0,3,1,,0,0,0,0,11,0,2,1,0,4,0,0,0,0,0,POINT (-79.463893 43.760363),Bathurst Manor,1293.0,259.0,10.0,2.0,538.0,108.0,745.0,149.0
1004,3408 - 50 Town Centre Crt,,43.740833,-79.489167,,568000.0,2,1,,0,0,0,0,10,0,2,0,0,3,0,0,0,0,0,POINT (-79.489167 43.740833),Downsview,1835.0,367.0,12.0,2.0,947.0,189.0,876.0,175.0
1005,326 - 38 Monte Kwinter Crt,,43.733592,-79.448826,,519999.0,2,1,,0,1,0,0,17,0,3,1,0,3,0,0,0,0,0,POINT (-79.448826 43.733592),Clanton Park,1698.0,340.0,9.0,2.0,709.0,142.0,980.0,196.0
1006,301 - 30 Hayden St,,43.66987,-79.385006,,499900.0,1,1,,0,1,0,8,15,8,50,33,0,38,0,0,0,0,2,POINT (-79.385006 43.66987),Church-Wellesley,2861.0,572.0,8.0,2.0,2080.0,416.0,773.0,155.0
1007,Ph14 - 1060 Sheppard Ave W,,43.750492,-79.464045,,799900.0,2,3,,0,1,1,0,24,0,0,0,0,0,0,0,0,0,0,POINT (-79.464045 43.750492),York University Heights,4585.0,917.0,59.0,12.0,2215.0,443.0,2311.0,462.0
1008,412 - 17 Zorra St,,43.621925,-79.522357,,475000.0,1,1,,0,0,0,1,9,1,4,3,0,6,0,0,0,0,0,POINT (-79.522357 43.621925),Etobicoke City Centre,3158.0,632.0,18.0,4.0,1267.0,253.0,1873.0,375.0
1009,1802 - 3 Rowntree Rd,,43.681222,-79.460569,,645900.0,2,2,,0,0,0,0,12,0,1,0,0,1,0,0,0,0,0,POINT (-79.460569 43.681222),Weston-Pelham Park,910.0,182.0,21.0,4.0,628.0,126.0,261.0,52.0
1010,1806 - 15 Legion Rd,,43.621512,-79.484037,,799880.0,3,2,,0,0,1,1,7,0,2,3,0,2,0,0,0,0,0,POINT (-79.484037 43.621512),Mimico-Queensway,2835.0,567.0,11.0,2.0,2102.0,420.0,722.0,144.0
1011,1801 - 225 Village Green Sq,,43.779842,-79.281958,,559000.0,2,1,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,POINT (-79.281958 43.779842),Agincourt South-Malvern West,1806.0,361.0,18.0,4.0,930.0,186.0,858.0,172.0
1012,2611 - 8 Eglinton Ave E,,43.707141,-79.397703,,659800.0,2,2,,0,1,2,7,25,4,38,13,1,35,0,0,0,0,2,POINT (-79.397703 43.707141),North Toronto,988.0,198.0,4.0,1.0,710.0,142.0,274.0,55.0
1013,1904 - 20 Brin Dr,,43.746854,-79.304044,,889000.0,2,2,,0,0,3,0,11,0,4,1,0,5,0,0,0,0,0,POINT (-79.304044 43.746854),Wexford/Maryvale,3181.0,636.0,32.0,6.0,1600.0,320.0,1549.0,310.0
1014,30 Fusilier Dr,,43.717641,-79.279203,,939999.0,3,2,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,POINT (-79.279203 43.717641),Clairlea-Birchmount,2772.0,554.0,26.0,5.0,1625.0,325.0,1121.0,224.0
1015,57 Shanly St,,43.663806,-79.43205,,1800000.0,6,3,,0,0,0,1,7,1,16,5,0,9,0,0,0,0,1,POINT (-79.43205 43.663806),Dovercourt Village,754.0,151.0,1.0,0.0,441.0,88.0,312.0,62.0
1016,244 Ashdale Ave,,43.671462,-79.32173,,1488000.0,4,3,,0,0,1,2,8,0,11,4,0,2,0,0,0,0,0,POINT (-79.32173 43.671462),Greenwood-Coxwell,1471.0,294.0,12.0,2.0,856.0,171.0,603.0,121.0
1017,43 Snowshoe Milway,,43.750779,-79.380064,,13999900.0,4,3,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,POINT (-79.380064 43.750779),St.Andrew-Windfields,1219.0,244.0,3.0,1.0,545.0,109.0,671.0,134.0
1018,3711 - 2221 Yonge St,,43.70601,-79.397833,,638000.0,2,1,,0,1,2,5,26,4,38,12,1,36,0,0,0,0,2,POINT (-79.397833 43.70601),South Eglinton-Davisville,1233.0,247.0,5.0,1.0,907.0,181.0,321.0,64.0
1019,1706 - 133 Torresdale Ave,,43.778604,-79.451801,,768000.0,4,2,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,POINT (-79.451801 43.778604),Westminster-Branson,1115.0,223.0,3.0,1.0,464.0,93.0,648.0,130.0
1020,20 Cedar Avenue N,,43.674795,-79.287507,,1699000.0,3,4,,0,0,2,0,0,1,9,3,0,2,0,0,0,0,0,POINT (-79.287507 43.674795),The Beaches,1316.0,263.0,3.0,1.0,765.0,153.0,548.0,110.0
1021,1474 Dufferin St,,43.672404,-79.441026,,899000.0,3,3,,0,0,2,0,18,1,2,0,0,2,0,0,0,0,1,POINT (-79.441026 43.672404),Junction-Wallace Emerson,1641.0,328.0,14.0,3.0,1036.0,207.0,591.0,118.0
1022,115 - 15 La Rose Ave,,43.666151,-79.36993,,639990.0,3,2,,0,0,2,5,15,1,31,9,0,5,0,0,0,0,0,POINT (-79.36993 43.666151),Cabbagetown-South St.James Town,2143.0,429.0,11.0,2.0,1522.0,304.0,610.0,122.0
1023,1010 - 255 Richmond St,,43.652903,-79.370349,,589000.0,1,1,,0,0,5,4,13,4,20,12,0,14,0,0,0,0,0,POINT (-79.370349 43.652903),Moss Park,5073.0,1015.0,35.0,7.0,3706.0,741.0,1332.0,266.0
1024,602 - 155 Legion Rd N,,43.623942,-79.488447,,549900.0,2,1,,0,0,0,0,6,0,0,2,0,1,0,0,0,0,0,POINT (-79.488447 43.623942),Mimico-Queensway,2835.0,567.0,11.0,2.0,2102.0,420.0,722.0,144.0
1025,374 Hillmount Ave,,43.706844,-79.450609,,1800000.0,9,4,,0,0,0,0,11,0,5,2,0,1,0,0,0,0,0,POINT (-79.450609 43.706844),Yorkdale-Glen Park,2841.0,568.0,43.0,9.0,1198.0,240.0,1600.0,320.0
1026,44 Anthia Dr,,43.763438,-79.573234,,1099900.0,5,3,,0,0,0,0,16,1,2,2,0,1,0,0,0,0,0,POINT (-79.573234 43.763438),Humber Summit,1856.0,371.0,24.0,5.0,690.0,138.0,1142.0,228.0
1027,507 - 2045 Lake Shore Blvd W,,43.6315,-79.474516,,818000.0,2,2,,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,POINT (-79.474516 43.6315),Humber Bay Shores,1174.0,235.0,7.0,1.0,708.0,142.0,459.0,92.0
1028,#1008 - 1 Bloor St E,,43.670123,-79.38623,,919900.0,2,2,,0,2,3,8,20,8,55,34,0,44,0,0,0,0,2,POINT (-79.38623 43.670123),Church-Wellesley,2861.0,572.0,8.0,2.0,2080.0,416.0,773.0,155.0
1029,1801 - 609 Avenue Rd,,43.689757,-79.402168,,2088880.0,3,3,,0,0,1,1,11,0,1,1,0,0,0,0,0,0,0,POINT (-79.402168 43.689757),Yonge-St.Clair,521.0,104.0,0.0,0.0,299.0,60.0,222.0,44.0
1030,505 - 10 Muirhead Rd,,43.778087,-79.338531,,550000.0,3,2,,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,POINT (-79.338531 43.778087),Pleasant View,743.0,149.0,2.0,0.0,278.0,56.0,463.0,93.0
1031,706 - 2470 Eglinton Ave W,,43.692452,-79.468413,,559000.0,3,2,,0,0,0,2,5,0,1,1,0,3,0,0,0,0,0,POINT (-79.468413 43.692452),Beechborough-Greenbrook,638.0,128.0,22.0,4.0,354.0,71.0,262.0,52.0
1032,136 Church Ave S,,43.77592,-79.405591,,2688000.0,4,5,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,POINT (-79.405591 43.77592),East Willowdale,1159.0,232.0,7.0,1.0,471.0,94.0,681.0,136.0
1033,28 Thorny Vineway,,43.78527,-79.368184,,820000.0,5,3,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,POINT (-79.368184 43.78527),Bayview Village,1424.0,285.0,14.0,3.0,675.0,135.0,735.0,147.0
1034,1508 - 4 Spadina Ave,,43.640736,-79.393521,,799000.0,2,2,,0,0,0,1,2,1,10,8,0,11,0,0,0,0,1,POINT (-79.393521 43.640736),Harbourfront-CityPlace,2534.0,507.0,27.0,5.0,1764.0,353.0,743.0,149.0
1035,83 Norton Ave,,43.772769,-79.408839,,2988000.0,9,7,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-79.408839 43.772769),East Willowdale,1159.0,232.0,7.0,1.0,471.0,94.0,681.0,136.0
1036,Lph3704 - 33 Shore Breeze Dr,,43.623886,-79.479223,,915000.0,2,1,,0,0,0,1,8,0,6,6,0,4,0,0,0,0,0,POINT (-79.479223 43.623886),Humber Bay Shores,1174.0,235.0,7.0,1.0,708.0,142.0,459.0,92.0
1037,705 - 28 Rosebank Dr,,43.792518,-79.235348,,759000.0,3,3,,0,0,0,0,20,0,3,1,0,4,0,0,0,0,0,POINT (-79.235348 43.792518),Malvern East,1416.0,283.0,29.0,6.0,770.0,154.0,617.0,123.0
1038,195 Valley Rd,,43.743651,-79.38411,,4000000.0,4,3,,0,0,1,1,11,0,1,2,0,3,0,0,0,0,0,POINT (-79.38411 43.743651),Bridle Path-Sunnybrook-York Mills,809.0,162.0,7.0,1.0,418.0,84.0,384.0,77.0
1039,210 - 4600 Steeles Ave E,,43.811125,-79.360784,,579000.0,2,1,,0,0,1,0,20,0,2,0,0,0,0,0,0,0,0,POINT (-79.360784 43.811125),Hillcrest Village,649.0,130.0,4.0,1.0,270.0,54.0,375.0,75.0
1040,703 - 320 Dixon Rd,,43.695333,-79.554061,,449900.0,2,1,,0,0,2,0,5,0,0,0,0,4,0,0,0,0,0,POINT (-79.554061 43.695333),Kingsview Village-The Westway,1575.0,315.0,17.0,3.0,668.0,134.0,890.0,178.0
1041,10 Clinton St,,43.653968,-79.413663,,1900000.0,0,2,,0,0,3,0,0,7,36,10,0,9,0,0,0,0,0,POINT (-79.413663 43.653968),Trinity-Bellwoods,1246.0,249.0,5.0,1.0,857.0,171.0,384.0,77.0
1042,66 - 441 Military Tr,,43.737438,-79.295402,,719000.0,4,2,,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,POINT (-79.295402 43.737438),Wexford/Maryvale,3181.0,636.0,32.0,6.0,1600.0,320.0,1549.0,310.0
1043,Lph05 - 660 Sheppard Ave E,,43.755102,-79.44215,,1498000.0,2,3,,0,0,0,1,9,0,4,1,0,6,0,0,0,0,1,POINT (-79.44215 43.755102),Bathurst Manor,1293.0,259.0,10.0,2.0,538.0,108.0,745.0,149.0
1044,30 Houndtrail Dr,,43.796435,-79.183864,,1350000.0,4,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-79.183864 43.796435),Highland Creek,875.0,175.0,16.0,3.0,437.0,87.0,422.0,84.0
1045,Ph13 - 300 Balliol St,,43.699446,-79.387089,,949000.0,3,2,,0,0,2,0,14,1,14,1,0,2,0,0,0,0,0,POINT (-79.387089 43.699446),South Eglinton-Davisville,1233.0,247.0,5.0,1.0,907.0,181.0,321.0,64.0
1046,1102 - 131 Torresdale Ave S,,43.777999,-79.452714,,879000.0,3,2,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,POINT (-79.452714 43.777999),Westminster-Branson,1115.0,223.0,3.0,1.0,464.0,93.0,648.0,130.0
1047,802 - 575 Bloor St E,,43.671713,-79.372389,,1330000.0,3,2,,0,2,1,2,19,0,4,0,0,0,0,0,0,0,0,POINT (-79.372389 43.671713),North St.James Town,1567.0,313.0,8.0,2.0,1085.0,217.0,474.0,95.0
1048,50 Moore Park Ave,,43.793544,-79.421923,,1680000.0,5,2,,0,0,0,1,19,0,11,9,0,15,0,0,0,0,0,POINT (-79.421923 43.793544),Newtonbrook West,1452.0,290.0,5.0,1.0,615.0,123.0,832.0,166.0
1049,1415 - 140 Simcoe St,,43.649529,-79.387146,,1159000.0,3,2,,0,2,3,0,4,15,64,30,0,58,0,0,0,0,0,POINT (-79.387146 43.649529),Wellington Place,3743.0,749.0,33.0,7.0,2670.0,534.0,1040.0,208.0
1050,1313 Gerrard St E,,43.671078,-79.326558,,1499000.0,2,2,,0,0,1,0,9,0,4,0,0,1,0,0,0,0,0,POINT (-79.326558 43.671078),Greenwood-Coxwell,1471.0,294.0,12.0,2.0,856.0,171.0,603.0,121.0
1051,509 - 1328 Birchmount Rd,,43.748506,-79.286068,,560000.0,2,1,,0,0,0,1,13,0,3,1,0,3,0,0,0,0,0,POINT (-79.286068 43.748506),Wexford/Maryvale,3181.0,636.0,32.0,6.0,1600.0,320.0,1549.0,310.0
1052,1 Versailles Crt,,43.879039,-79.431228,,4288888.0,6,7,,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,POINT (-79.431228 43.879039),,,,,,,,,
1053,3142 Dundas St W,,43.665722,-79.474679,,1598000.0,3,2,,0,0,0,0,11,0,13,2,0,3,0,0,0,0,0,POINT (-79.474679 43.665722),Junction Area,1308.0,262.0,1.0,0.0,794.0,159.0,513.0,103.0
1054,227 Glendora Ave,,43.762254,-79.394945,,1499000.0,4,2,,0,0,0,1,3,0,4,0,0,3,0,0,0,0,0,POINT (-79.394945 43.762254),Avondale,644.0,129.0,3.0,1.0,284.0,57.0,357.0,71.0
1055,1918 - 155 Yorkville Ave,,43.670312,-79.394299,,959000.0,2,2,,0,2,13,1,18,2,29,14,0,8,0,0,0,0,0,POINT (-79.394299 43.670312),Annex,3265.0,653.0,4.0,1.0,2074.0,415.0,1187.0,237.0
1056,279 St. Helen's Ave S,,43.657023,-79.443242,,1100000.0,4,3,,0,1,0,1,14,3,10,4,0,9,0,0,0,0,0,POINT (-79.443242 43.657023),Dufferin Grove,1318.0,264.0,13.0,3.0,879.0,176.0,426.0,85.0
1057,1102 - 100 Mornelle Crt,,43.78722,-79.194677,,649000.0,5,3,,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,POINT (-79.194677 43.78722),Morningside,960.0,192.0,26.0,5.0,480.0,96.0,454.0,91.0
1058,405 - 36 Forest Manor Rd,,43.687376,-79.404061,,899000.0,3,2,,0,0,3,1,14,0,1,1,0,0,0,0,0,0,0,POINT (-79.404061 43.687376),Casa Loma,765.0,153.0,2.0,0.0,457.0,91.0,306.0,61.0
1059,405 - 2221 Yonge St,,43.70601,-79.397833,,559000.0,1,1,,0,1,2,5,26,4,38,12,1,36,0,0,0,0,2,POINT (-79.397833 43.70601),South Eglinton-Davisville,1233.0,247.0,5.0,1.0,907.0,181.0,321.0,64.0
1060,27 Alma Dr,,43.644524,-79.429162,,999000.0,3,2,,0,0,2,2,7,2,14,9,0,7,0,0,0,0,0,POINT (-79.429162 43.644524),Little Portugal,971.0,194.0,1.0,0.0,605.0,121.0,365.0,73.0
1061,34 Plymbridge Cres W,,43.740554,-79.400357,,3980000.0,4,5,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,POINT (-79.400357 43.740554),Bridle Path-Sunnybrook-York Mills,809.0,162.0,7.0,1.0,418.0,84.0,384.0,77.0
