osm_id,code,fclass,name,geometry,Latitude,Longitude
4783656331,2304,pub,Halo Brewery,POINT (-79.4465935 43.661736),43.661736,-79.4465935
4818159679,2304,pub,Another Bar,POINT (-79.4272967 43.6617292),43.6617292,-79.4272967
4898628826,2304,pub,The Abbot Pub and Fare,POINT (-79.4037381 43.7316544),43.7316544,-79.4037381
4907911997,2304,pub,Dora Keogh,POINT (-79.3574135 43.6762867),43.6762867,-79.3574135
4937782903,2304,pub,The Korner Pub,POINT (-79.2305513 43.726206),43.726206,-79.2305513
5020901822,2304,pub,Peacock,POINT (-79.413343 43.6554423),43.6554423,-79.413343
5022507098,2304,pub,Penny's,POINT (-79.4424621 43.6585363),43.6585363,-79.4424621
5035889438,2304,pub,Goose Island Brewhouse,POINT (-79.3735398 43.6473171),43.6473171,-79.3735398
5095444912,2304,pub,The Fox & Fiddle,POINT (-79.3904183 43.6474935),43.6474935,-79.3904183
5150012804,2304,pub,Toronto Style!,POINT (-79.4531425 43.656337),43.656337,-79.4531425
5161264385,2304,pub,Mama Rosa Restaurant & Bar,POINT (-79.5321321 43.6454689),43.6454689,-79.5321321
5165151021,2304,pub,Belfast Love Public House,POINT (-79.398397 43.6449431),43.6449431,-79.398397
5189627221,2304,pub,Toby's Pub and Eatery,POINT (-79.4066839 43.6565078),43.6565078,-79.4066839
5225564076,2304,pub,Wheatsheaf Tavern,POINT (-79.402846 43.643743),43.643743,-79.402846
5225586716,2304,pub,Locals Only,POINT (-79.4002211 43.6442782),43.6442782,-79.4002211
5253062821,2304,pub,Duke of Westminster,POINT (-79.382084 43.6494137),43.6494137,-79.382084
5364521556,2304,pub,Steadfast Brewing Co.,POINT (-79.4396696 43.6506772),43.6506772,-79.4396696
5364564413,2304,pub,Blood Brother Brewing,POINT (-79.4364765 43.6698098),43.6698098,-79.4364765
5364564414,2304,pub,The Greater Good,POINT (-79.4391198 43.6692414),43.6692414,-79.4391198
5478254822,2304,pub,Loons Restaurant & Pub,POINT (-79.4513082 43.6517309),43.6517309,-79.4513082
5506942792,2304,pub,Craft Beer Market,POINT (-79.3781509 43.6502102),43.6502102,-79.3781509
5646603333,2304,pub,Firkin on Danforth,POINT (-79.3133734 43.6853704),43.6853704,-79.3133734
5718380233,2304,pub,Firkin on Yonge,POINT (-79.3795605 43.6535901),43.6535901,-79.3795605
5720774621,2304,pub,The Hogtown Pub and Oysters,POINT (-79.4148718 43.6548964),43.6548964,-79.4148718
5720987721,2304,pub,The Commoner,POINT (-79.4146834 43.6551831),43.6551831,-79.4146834
5721063224,2304,pub,Pour Boy,POINT (-79.4133288 43.6551957),43.6551957,-79.4133288
5723769521,2304,pub,All Bar One,POINT (-79.415498 43.6550604),43.6550604,-79.415498
5750547495,2304,pub,The Dog's Bollocks,POINT (-79.4073243 43.6464137),43.6464137,-79.4073243
5831087385,2304,pub,Radical Road Brewing Co.,POINT (-79.3324454 43.6626522),43.6626522,-79.3324454
6059076685,2304,pub,Gabby's,POINT (-79.5064358 43.6482934),43.6482934,-79.5064358
6172170870,2304,pub,St.James's Gate,POINT (-79.5335799 43.6439045),43.6439045,-79.5335799
6200057751,2304,pub,Clocktower Brew Pub,POINT (-79.7456735 43.6854219),43.6854219,-79.7456735
6226609536,2304,pub,Qila Bar and Grill,POINT (-79.740758 43.7041948),43.7041948,-79.740758
6226609547,2304,pub,Maguires Irish Pub,POINT (-79.7468298 43.6996129),43.6996129,-79.7468298
6260836085,2304,pub,Whelan's Gate,POINT (-79.4564674 43.6553228),43.6553228,-79.4564674
6304072713,2304,pub,Opera Bob's Public House,POINT (-79.4200909 43.6495777),43.6495777,-79.4200909
6304868749,2304,pub,The Bull Pub & Grill,POINT (-79.5201728 43.6452297),43.6452297,-79.5201728
6306326487,2304,pub,The Old Sod,POINT (-79.5075048 43.6483662),43.6483662,-79.5075048
6328178871,2304,pub,The Dizzy,POINT (-79.4496415 43.6482885),43.6482885,-79.4496415
6340610305,2304,pub,Bar Hwunet & Cafe,POINT (-79.424313 43.6624107),43.6624107,-79.424313
