osm_id,code,fclass,name,type,geometry,Latitude,Longitude
14295199,1500,building,J.N. Burnett Secondary School,school,"POLYGON ((-123.1699588 49.1641127, -123.1699274 49.164116, -123.1698206 49.1641165, -123.169821 49.1641519, -123.1697293 49.1641671, -123.1697096 49.1641164, -123.1695472 49.1641434, -123.1695068 49.1641431, -123.169508 49.164065, -123.1694747 49.1640647, -123.169476 49.1639873, -123.1694404 49.163987, -123.1694415 49.1639189, -123.1693018 49.163918, -123.1692984 49.1641266, -123.1688542 49.1641235, -123.1688556 49.164039, -123.1685789 49.1640371, -123.1685795 49.1639971, -123.1684191 49.163996, -123.1684029 49.1640179, -123.1684067 49.1640682, -123.1683138 49.1640507, -123.1682928 49.1640987, -123.1679521 49.1640348, -123.1680717 49.1637624, -123.1680302 49.1637546, -123.1680355 49.1636526, -123.1681109 49.163667, -123.1681515 49.1635762, -123.1682243 49.1635901, -123.1682547 49.163522, -123.1685082 49.1635226, -123.1686107 49.1635372, -123.1685851 49.1636141, -123.1685989 49.1636161, -123.168616 49.1636042, -123.1686422 49.1635945, -123.1686646 49.1635912, -123.1686914 49.1635919, -123.1687052 49.1635489, -123.1688666 49.1635711, -123.1688788 49.1635332, -123.1688892 49.1635346, -123.1689127 49.1634615, -123.1689155 49.1633874, -123.1689326 49.1633698, -123.1689528 49.1633596, -123.1689593 49.1633451, -123.1687635 49.1633079, -123.1687878 49.1632532, -123.1688314 49.1632615, -123.1688907 49.1631283, -123.1694106 49.1632272, -123.1694159 49.1632154, -123.1694971 49.1632156, -123.1695657 49.1632417, -123.1695596 49.1632555, -123.1696014 49.1632634, -123.1696347 49.1631877, -123.1697632 49.1632119, -123.1697903 49.1631502, -123.1698987 49.1631706, -123.1699011 49.1632202, -123.1699493 49.1632192, -123.169944 49.1634358, -123.1699014 49.1634365, -123.1699014 49.1635083, -123.1698583 49.1635075, -123.1698595 49.1637152, -123.1698856 49.1637137, -123.1699126 49.1637886, -123.1699315 49.1637894, -123.1699337 49.1638108, -123.1699444 49.1638094, -123.1699548 49.1638692, -123.1699357 49.1638734, -123.1699324 49.1638917, -123.1699443 49.1638923, -123.169958 49.1639522, -123.1699274 49.163954, -123.1699299 49.1639722, -123.1699397 49.1639739, -123.1699541 49.1640329, -123.169928 49.1640357, -123.1699323 49.1640535, -123.1699441 49.1640523, -123.1699588 49.1641127), (-123.1695414 49.1634812, -123.1695033 49.1634749, -123.1695138 49.1634477, -123.169469 49.1634474, -123.1692811 49.1634462, -123.1692134 49.1636008, -123.1695153 49.1636008, -123.1695368 49.1635521, -123.1695098 49.1635467, -123.1695414 49.1634812))",49.16369981652756,-123.16909733653146
4004842,1500,building,W.D. Ferris Elementary School,school,"POLYGON ((-123.145165 49.1540217, -123.1450701 49.1541092, -123.1450504 49.1540977, -123.1450241 49.1541148, -123.1450654 49.1541415, -123.1449792 49.1541967, -123.1448815 49.1541326, -123.1448226 49.1541718, -123.1448136 49.1541657, -123.1447821 49.1541857, -123.1448065 49.1542005, -123.1448128 49.154195, -123.1448653 49.1542271, -123.1448536 49.1542346, -123.144894 49.1542613, -123.1448575 49.1542846, -123.1448829 49.1543053, -123.1448732 49.1543094, -123.1449098 49.1543323, -123.1448329 49.1543812, -123.1447527 49.1544332, -123.1445923 49.1543297, -123.144577 49.1543387, -123.1444355 49.1544237, -123.1444732 49.1544473, -123.1443352 49.1544897, -123.1442631 49.1544446, -123.1442139 49.1544783, -123.1441215 49.1544164, -123.1441707 49.1543841, -123.1441144 49.1543452, -123.1441048 49.154352, -123.1438764 49.1542038, -123.1438622 49.1542131, -123.1438044 49.1541778, -123.1437954 49.1541841, -123.1437304 49.1541383, -123.1437393 49.1541329, -123.1436855 49.1540974, -123.1436992 49.1540885, -123.1436757 49.1540744, -123.1436916 49.1540628, -123.1435706 49.1540159, -123.1436133 49.1539689, -123.1436046 49.1539658, -123.1436519 49.153915, -123.1436602 49.1539183, -123.1437383 49.1538279, -123.1437255 49.1538244, -123.1437752 49.1537716, -123.1437848 49.1537767, -123.1438212 49.1537331, -123.1439194 49.1537691, -123.1439445 49.1537397, -123.144065 49.1537867, -123.144134 49.1537108, -123.1443449 49.1537876, -123.1443684 49.1537672, -123.14432 49.1537438, -123.1444212 49.1536543, -123.1450536 49.1539598, -123.1450472 49.1539672, -123.145165 49.1540217), (-123.1447571 49.1540324, -123.1447265 49.1540132, -123.1447203 49.1540194, -123.1446792 49.1539926, -123.1446132 49.1540377, -123.1446617 49.1540681, -123.1446559 49.1540721, -123.1446784 49.1540862, -123.1447571 49.1540324), (-123.1445117 49.1541235, -123.1444179 49.1540631, -123.144298 49.1541426, -123.1441276 49.1540328, -123.1440668 49.1540732, -123.1443309 49.1542435, -123.1445117 49.1541235), (-123.1444436 49.1538417, -123.1443474 49.153805, -123.1442865 49.153878, -123.1442773 49.1538861, -123.1443227 49.1539165, -123.1444436 49.1538417), (-123.1441564 49.1538679, -123.1439731 49.1537978, -123.1439053 49.1538779, -123.1440224 49.1539535, -123.1441564 49.1538679), (-123.1438955 49.1540063, -123.1438297 49.1539607, -123.1437938 49.1539998, -123.1438555 49.1540378, -123.1438955 49.1540063))",49.1540618846919,-123.14436751837404
14368954,1500,building,,school,"POLYGON ((-123.0959469 49.1455665, -123.0956955 49.1455672, -123.0956504 49.1455362, -123.0956222 49.1455364, -123.0956263 49.14573, -123.0955897 49.1457304, -123.0955911 49.1457998, -123.0953875 49.1458015, -123.095386 49.1457308, -123.0953604 49.1457311, -123.0953566 49.145543, -123.0953438 49.1455431, -123.0953085 49.145566, -123.0951633 49.1455677, -123.0950303 49.145483, -123.0950316 49.1451431, -123.0953041 49.1451435, -123.0953574 49.1451753, -123.0953578 49.1452052, -123.095397 49.1451783, -123.095453 49.1451789, -123.0954537 49.145151, -123.095526 49.1451517, -123.0955254 49.1451774, -123.0955785 49.1451779, -123.0956216 49.1452057, -123.0956214 49.1451761, -123.0956702 49.1451422, -123.095944 49.1451414, -123.0959469 49.1455665), (-123.0957109 49.1453568, -123.0956512 49.1453175, -123.0956514 49.1453011, -123.0955871 49.1453007, -123.0955749 49.1453089, -123.0955789 49.1454042, -123.0955876 49.145413, -123.0956502 49.1454124, -123.0956499 49.1453965, -123.0957109 49.1453568), (-123.0954049 49.1454032, -123.0954009 49.1453079, -123.0953921 49.1452992, -123.0953295 49.1452998, -123.0953299 49.1453157, -123.0952689 49.1453553, -123.0953286 49.1453947, -123.0953283 49.1454111, -123.0953927 49.1454115, -123.0954049 49.1454032))",49.14540193944501,-123.09549401188464
1095041631,1500,building,Handsworth Secondary School,school,"POLYGON ((-123.1025525 49.3521, -123.1024508 49.3521076, -123.1024606 49.3521319, -123.1024801 49.3522121, -123.1024567 49.3523038, -123.1022944 49.3522796, -123.1021164 49.3522962, -123.1021027 49.3521968, -123.1018114 49.3522312, -123.1018544 49.3523191, -123.1016687 49.3523356, -123.1016863 49.3523624, -123.1015772 49.3524009, -123.1014673 49.3523229, -123.1014379 49.3523216, -123.1014282 49.352272, -123.101395 49.3522722, -123.1012659 49.3522732, -123.1012678 49.3523815, -123.1005756 49.3523866, -123.1005776 49.3522287, -123.1003097 49.3522197, -123.1003028 49.3520593, -123.1002945 49.3518463, -123.1002941 49.3518325, -123.1004176 49.3518338, -123.1008463 49.3518382, -123.1009879 49.3518397, -123.1012756 49.3518427, -123.1012776 49.3519064, -123.1014255 49.3519185, -123.1015748 49.3519306, -123.1017567 49.3519077, -123.1017703 49.3519421, -123.1017508 49.3519433, -123.1017801 49.3520134, -123.1020715 49.3519892, -123.1020636 49.3519166, -123.1020421 49.3519166, -123.1020304 49.3518886, -123.1022044 49.3518746, -123.1023667 49.3518312, -123.1024723 49.3519612, -123.1024747 49.3520115, -123.1024762 49.3520363, -123.1025368 49.3520287, -123.1025525 49.3521))",49.35209922869991,-123.10132269504922
1119996950,1500,building,,school,"POLYGON ((-123.150312 49.2623577, -123.1503 49.2626905, -123.149981 49.2626856, -123.1499826 49.2626406, -123.1499486 49.26264, -123.149948 49.2626556, -123.1498586 49.2626543, -123.1498575 49.2626842, -123.149644 49.2626809, -123.1496478 49.2625754, -123.1496985 49.2625761, -123.1496991 49.2625597, -123.1496758 49.2625594, -123.1496803 49.262432, -123.1498793 49.262435, -123.1498831 49.2623314, -123.1496792 49.2623283, -123.1496829 49.262225, -123.1497128 49.2622255, -123.1497143 49.2621847, -123.1496658 49.2621839, -123.1496695 49.2620799, -123.1498824 49.2620831, -123.1498808 49.2621276, -123.1499677 49.262129, -123.1499671 49.2621451, -123.1500002 49.2621456, -123.150001 49.2621226, -123.1502322 49.2621261, -123.1502282 49.2622363, -123.1501787 49.2622356, -123.1501752 49.2623326, -123.1501576 49.2623323, -123.1501567 49.2623553, -123.150312 49.2623577))",49.26240934346205,-123.14997945231696
1121120167,1500,building,,school,"POLYGON ((-123.0378662 49.2721235, -123.0373831 49.2721236, -123.037383 49.2718958, -123.0375354 49.2718957, -123.0375354 49.2718188, -123.0373837 49.2718189, -123.0373835 49.2715966, -123.0376049 49.2715965, -123.0376049 49.2716264, -123.0376417 49.2716263, -123.0376417 49.2715362, -123.0378658 49.2715361, -123.037866 49.2718183, -123.0377192 49.2718184, -123.0377192 49.2718987, -123.0378661 49.2718987, -123.0378662 49.2721235))",49.2718451457747,-123.03763166338943
1123943011,1500,building,,school,"POLYGON ((-123.1258277 49.2180737, -123.1258256 49.2181412, -123.1256593 49.2181389, -123.1256615 49.2180714, -123.1258277 49.2180737))",49.21810630337804,-123.12574352460842
1123943012,1500,building,,school,"POLYGON ((-123.125615 49.2180735, -123.1256128 49.2181411, -123.1254465 49.2181388, -123.1254487 49.2180712, -123.125615 49.2180735))",49.21810614999999,-123.12553075
1134692375,1500,building,,school,"POLYGON ((-123.021565 49.2453725, -123.0215647 49.2455351, -123.0212964 49.2455349, -123.0212964 49.245551, -123.0212315 49.245551, -123.0212315 49.2455379, -123.0209575 49.2455378, -123.0209577 49.2453721, -123.0212351 49.2453722, -123.0212351 49.2453601, -123.021288 49.2453602, -123.021288 49.2453723, -123.021565 49.2453725))",49.24545463605906,-123.02125985626984
1147399317,1500,building,,school,"POLYGON ((-123.119597 49.1641573, -123.1195898 49.164594, -123.1195373 49.1645937, -123.1195147 49.1646475, -123.1194131 49.1646294, -123.1194179 49.164569, -123.119322 49.1645682, -123.1193245 49.1644444, -123.1192868 49.1644441, -123.1192894 49.164307, -123.1193213 49.1643072, -123.1193236 49.1641757, -123.119447 49.1641767, -123.1194474 49.1641562, -123.119597 49.1641573))",49.16438441621997,-123.119456013459
1156105364,1500,building,,school,"POLYGON ((-123.136517 49.2104101, -123.1365118 49.210631, -123.1357975 49.2106238, -123.1357964 49.2106693, -123.1354192 49.2106656, -123.1354279 49.210292, -123.1356025 49.2102937, -123.1356015 49.2103371, -123.1358665 49.2103398, -123.1358635 49.2104697, -123.1359734 49.2104708, -123.1359749 49.2104046, -123.136517 49.2104101))",49.21050525680111,-123.1359047373774
1160267760,1500,building,,school,"POLYGON ((-123.1977793 49.2470046, -123.1977733 49.2472267, -123.1971903 49.24722, -123.1971966 49.2469873, -123.1970764 49.246986, -123.1970832 49.2467306, -123.1974402 49.2467346, -123.1974331 49.2470006, -123.1977793 49.2470046))",49.24700801527085,-123.19739036065066
1160267761,1500,building,,school,"POLYGON ((-123.1986091 49.2467541, -123.1986022 49.2470095, -123.198482 49.2470081, -123.1984759 49.2472408, -123.1978929 49.2472342, -123.1978988 49.2470121, -123.198245 49.247016, -123.1982521 49.24675, -123.1986091 49.2467541))",49.24702437496272,-123.19828729257304
1167636825,1500,building,,school,"POLYGON ((-123.0379347 49.3392383, -123.0379337 49.3393037, -123.0377667 49.3393034, -123.0377667 49.3392378, -123.0379347 49.3392383))",49.33927076726322,-123.03785040813796
1167636826,1500,building,,school,"POLYGON ((-123.0370776 49.3392168, -123.0370766 49.3392822, -123.0369096 49.3392819, -123.0369096 49.3392163, -123.0370776 49.3392168))",49.339249267263206,-123.03699330813794
1167636827,1500,building,,school,"POLYGON ((-123.0370791 49.3391162, -123.0370781 49.3391816, -123.0369111 49.3391813, -123.0369111 49.3391157, -123.0370791 49.3391162))",49.33914866726322,-123.03699480813796
1174455426,1500,building,,school,"POLYGON ((-123.0766656 49.2268919, -123.0766547 49.2274888, -123.0764187 49.2274869, -123.0764192 49.2274575, -123.0762738 49.2274563, -123.0762731 49.2274961, -123.0760697 49.2274945, -123.0760715 49.2273971, -123.0761117 49.2273974, -123.0761123 49.2273597, -123.076082 49.2273595, -123.0760837 49.2272497, -123.0762923 49.2272511, -123.0762938 49.2271538, -123.0760941 49.2271525, -123.0760957 49.2270475, -123.0761297 49.2270477, -123.0761305 49.2270018, -123.0760894 49.2270015, -123.0760909 49.2269075, -123.0762853 49.2269088, -123.0762848 49.2269364, -123.0763797 49.2269371, -123.07638 49.2269194, -123.0764817 49.2269202, -123.0764823 49.2268905, -123.0766656 49.2268919))",49.22719714766232,-123.07638886114
1174481916,1500,building,,school,"POLYGON ((-123.0583135 49.2267998, -123.0582904 49.2269, -123.0580251 49.2268739, -123.0580358 49.2268427, -123.0579825 49.2268392, -123.0579781 49.226867, -123.0574076 49.2268345, -123.0574262 49.2267094, -123.0573969 49.2267071, -123.0574147 49.2266138, -123.0574564 49.2266126, -123.0574564 49.2265489, -123.0574688 49.2265483, -123.0574679 49.2265019, -123.0573632 49.2264996, -123.0573694 49.2263264, -123.0579098 49.2263246, -123.0579 49.2265002, -123.0575841 49.226499, -123.0575637 49.2266213, -123.0580544 49.226652, -123.0580544 49.2266358, -123.0582416 49.2266317, -123.0582354 49.2267285, -123.0582176 49.2267273, -123.0582088 49.2267876, -123.0583135 49.2267998))",49.22663502021281,-123.05776501718572
1181904343,1500,building,,school,"POLYGON ((-123.1274746 49.2405027, -123.127431 49.2411189, -123.125493 49.2410605, -123.1255253 49.2406036, -123.1261298 49.2406218, -123.1261252 49.2406877, -123.1268261 49.2407087, -123.1268305 49.2406469, -123.1270539 49.2406536, -123.1270654 49.2404904, -123.1274746 49.2405027))",49.24085090134764,-123.1265344237638
15980017,1500,building,,school,"POLYGON ((-123.0014181 49.318648, -123.0014135 49.318761, -123.0013105 49.3187593, -123.0013095 49.3187832, -123.0012586 49.3187823, -123.0012557 49.3188532, -123.0005518 49.3188409, -123.0005507 49.3188661, -123.0004198 49.3188638, -123.0004188 49.3188868, -123.0003126 49.3188849, -123.0003142 49.318845, -123.0001061 49.3188414, -123.0001119 49.3187017, -123.0002539 49.3187042, -123.0002559 49.3186555, -123.0003409 49.318657, -123.0003498 49.3184407, -123.0005146 49.3184436, -123.0005127 49.3184906, -123.0005488 49.3184912, -123.0005512 49.318434, -123.0013302 49.3184477, -123.0013271 49.3185232, -123.001375 49.318524, -123.00137 49.3186472, -123.0014181 49.318648), (-123.0012636 49.318629, -123.0005462 49.3186159, -123.0005462 49.3186311, -123.0004793 49.3186327, -123.0004777 49.3186689, -123.001262 49.3186841, -123.0012636 49.318629))",49.31865724497896,-123.00078587330812
1198832610,1500,building,,school,"POLYGON ((-123.0519703 49.2603239, -123.0519687 49.2604939, -123.0519686 49.2605175, -123.0519683 49.2605518, -123.0519681 49.2605838, -123.0519678 49.2606158, -123.0519677 49.2606385, -123.0519663 49.2608624, -123.0519595 49.2608732, -123.0519434 49.2608758, -123.051826 49.2608762, -123.051826 49.2608567, -123.051826 49.2608305, -123.051826 49.2608164, -123.0517813 49.2608161, -123.0515279 49.2608146, -123.0514799 49.2608143, -123.0514799 49.260833, -123.0514798 49.2608587, -123.0514798 49.2608774, -123.0513612 49.2608771, -123.0513528 49.2608739, -123.0513426 49.2608639, -123.0513437 49.2606046, -123.0513439 49.2605758, -123.0513441 49.2605456, -123.0513444 49.2605079, -123.0513445 49.2604912, -123.0513463 49.2602664, -123.0519672 49.2602691, -123.0519703 49.2603239))",49.26055584944097,-123.05165603843994
1212682465,1500,building,,school,"POLYGON ((-123.0617822 49.2614335, -123.0617803 49.2615108, -123.061708 49.2615101, -123.0617078 49.2615192, -123.0617032 49.261707, -123.0617018 49.2617657, -123.0617009 49.2618213, -123.0616988 49.2619397, -123.0616973 49.2619527, -123.0616969 49.2619687, -123.0617677 49.2619694, -123.0617658 49.2620488, -123.061556 49.2620467, -123.0613476 49.2620446, -123.0613484 49.2620094, -123.0613496 49.2619623, -123.0614187 49.261963, -123.0614185 49.2619542, -123.0613856 49.2619539, -123.0613858 49.2619393, -123.0612331 49.2619382, -123.0612319 49.2620069, -123.0609356 49.2620048, -123.0609419 49.26163, -123.0611257 49.2616313, -123.0611246 49.261699, -123.0611084 49.2616989, -123.0611055 49.2618742, -123.0614198 49.2618764, -123.061422 49.2618219, -123.0613046 49.2618207, -123.0613073 49.2617056, -123.0614259 49.2617068, -123.0614306 49.2615073, -123.061364 49.2615067, -123.0613658 49.2614293, -123.0615701 49.2614314, -123.0617822 49.2614335))",49.26177542336518,-123.06140797340714
1221222140,1500,building,,school,"POLYGON ((-123.0927825 49.2496809, -123.0927809 49.2496938, -123.0927706 49.2499902, -123.0923753 49.2499836, -123.0923862 49.2496749, -123.0927825 49.2496809))",49.249832398973616,-123.09257843970848
16925489,1500,building,,school,"POLYGON ((-123.1647144 49.1305015, -123.1646936 49.1305016, -123.1646961 49.1307221, -123.1645471 49.1307228, -123.164547 49.1307144, -123.1645117 49.1307146, -123.1645118 49.1307224, -123.1642406 49.1307241, -123.1642403 49.1307036, -123.1641329 49.1307043, -123.1641327 49.1306934, -123.1640968 49.1306936, -123.1640967 49.1306826, -123.1640508 49.130683, -123.164051 49.1306925, -123.1640167 49.130715, -123.1639473 49.1307154, -123.1639469 49.1306845, -123.163933 49.1306846, -123.1639304 49.1304876, -123.1637305 49.1304888, -123.163728 49.1303157, -123.1639301 49.1303145, -123.1639247 49.1299228, -123.1638947 49.129923, -123.1638547 49.1298989, -123.1638533 49.129826, -123.1638878 49.1298045, -123.1639979 49.1298037, -123.1640344 49.1298256, -123.1640347 49.1298616, -123.1642906 49.1298606, -123.1642928 49.1301021, -123.1641947 49.1301025, -123.1641955 49.1301867, -123.1643703 49.130186, -123.1643701 49.1301643, -123.1646844 49.130163, -123.1646866 49.1303781, -123.1647131 49.1303786, -123.1647144 49.1305015), (-123.1644704 49.1305098, -123.1644699 49.1303766, -123.1643727 49.1303768, -123.1643726 49.1303566, -123.164195 49.1303569, -123.1641957 49.1305393, -123.1642397 49.1305392, -123.1642396 49.1305102, -123.1644704 49.1305098))",49.13033795398945,-123.16423145992027
1236508575,1500,building,,school,"POLYGON ((-123.1638657 49.130622, -123.1638649 49.1307718, -123.1637488 49.1307715, -123.1637481 49.1307596, -123.1637496 49.1306218, -123.1638657 49.130622))",49.13069684341573,-123.16380706503054
16927777,1500,building,,school,"POLYGON ((-123.1649616 49.1369652, -123.1647857 49.1369653, -123.1647858 49.137013, -123.1648818 49.137013, -123.164882 49.1371677, -123.1647351 49.1371678, -123.1647351 49.1371611, -123.1644024 49.1371613, -123.1644023 49.1371362, -123.1641445 49.1371364, -123.1641445 49.1371317, -123.1639488 49.1371318, -123.1639486 49.1370339, -123.1640299 49.1370338, -123.1640298 49.136998, -123.1640428 49.136998, -123.1640427 49.1369453, -123.1640827 49.1369452, -123.1640826 49.1368988, -123.1640442 49.1368988, -123.1640441 49.1368496, -123.1640307 49.1368496, -123.1640307 49.1368098, -123.1639533 49.1368098, -123.1639532 49.1367178, -123.1640813 49.1367178, -123.1640812 49.1366623, -123.1642109 49.1366623, -123.1642109 49.1366866, -123.1643208 49.1366865, -123.1643209 49.1367481, -123.1646712 49.1367479, -123.1646709 49.1364765, -123.1649611 49.1364764, -123.1649616 49.1369652), (-123.1649431 49.1367037, -123.1647859 49.1367037, -123.1647859 49.136744, -123.1649431 49.136744, -123.1649431 49.1367037), (-123.1646379 49.1369646, -123.1645133 49.1369636, -123.1645128 49.1369929, -123.1646374 49.1369939, -123.1646379 49.1369646))",49.13687977610892,-123.16450790051933
